ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1337;0;63;0;0;0;63;0;0.0835625;0.0025125
2;9;26000;26000;161;0;39;0;0;0;39;0;0.006192307692307692;0.001546153846153846
3;8;29000;29000;390;0;35;0;0;0;35;0;0.013448275862068966;0.001386206896551724
4;7;38000;38000;4220;0;27;14;-3;0;26;17;0.11105263157894738;0.0010578947368421053
5;6;39000;39000;1050;0;26;2;-1;0;26;3;0.026923076923076925;0.0010307692307692307
6;5;41000;41000;12356;0;24;54;16;0;25;38;0.3013658536585366;0.0009804878048780487
7;4;54000;54000;344;0;19;0;0;0;19;0;0.00637037037037037;0.0007444444444444445
8;3;66000;66000;11004;0;15;33;1;0;15;32;0.16672727272727272;0.0006090909090909092
9;2;85000;85000;408;0;12;3;0;0;12;3;0.0048;0.0004729411764705882
10;1;99000;99000;6800;0;10;22;0;0;10;22;0.06868686868686869;0.0004060606060606061
;;1000000;;;;;128;;;;115;0.7891291574994493;0.010746549651261502;0.7998757071507109
;;;;;;;0.1015625;;;;;
