ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;2747;0;59;0;0;0;59;0;0.16158823529411764;0.002364705882352941
2;9;24000;24000;592;0;42;0;0;0;42;0;0.024666666666666667;0.0016749999999999998
3;8;32000;32000;1413;0;32;3;0;0;32;3;0.04415625;0.00125625
4;7;38000;38000;255;0;27;0;0;0;27;0;0.006710526315789474;0.0010578947368421053
5;6;43000;43000;439;0;24;0;0;0;24;0;0.010209302325581395;0.0009348837209302325
6;5;62000;62000;4219;0;17;13;0;0;17;13;0.06804838709677419;0.0006483870967741935
7;4;65000;65000;2771;0;16;6;-1;0;16;7;0.04263076923076923;0.0006184615384615384
8;3;76000;76000;7874;0;13;19;-1;0;13;20;0.10360526315789474;0.0005289473684210527
9;2;82000;82000;779;0;13;1;0;0;13;1;0.0095;0.0004902439024390243
10;1;86000;86000;14508;0;12;37;3;0;12;34;0.16869767441860464;0.00046744186046511623
;;1000000;;;;;79;;;;78;0.6398130745061981;0.010042216106686203;0.6498552906128843
;;;;;;;0.012658227848101266;;;;;
