ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;1010;0;100;0;0;0;100;0;0.101;0.004019999999999999
2;9;14000;14000;6282;0;71;43;28;0;71;15;0.44871428571428573;0.002871428571428571
3;8;18000;18000;1237;0;56;2;-2;0;56;4;0.06872222222222223;0.0022333333333333333
4;7;24000;24000;2241;0;42;22;4;0;42;18;0.093375;0.0016749999999999998
5;6;30000;30000;863;0;34;4;1;0;34;3;0.028766666666666666;0.00134
6;5;34000;34000;783;0;30;3;-2;0;30;5;0.02302941176470588;0.0011823529411764705
7;4;37000;37000;1643;0;27;19;1;0;27;18;0.044405405405405406;0.0010864864864864863
8;3;45000;45000;937;0;22;5;1;0;22;4;0.02082222222222222;0.0008933333333333334
9;2;77000;77000;3082;0;13;23;0;0;13;23;0.04002597402597403;0.0005220779220779221
10;1;97000;97000;6281;1;10;43;3;0;10;40;0.06475257731958763;0.00041443298969072163
;;1000000;;;;;164;;;;130;0.9336137653410698;0.016238445577526836;0.9498522109185966
;;;;;;;0.2073170731707317;;;;;
