ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;21000;21000;459;0;48;0;0;0;48;0;0.021857142857142856;0.0019142857142857143
2;9;36000;36000;2719;0;28;0;0;0;28;0;0.07552777777777778;0.0011166666666666666
3;8;42000;42000;4035;0;24;0;0;0;24;0;0.09607142857142857;0.0009571428571428571
4;7;47000;47000;4286;0;22;7;0;0;22;7;0.09119148936170213;0.0008553191489361703
5;6;61000;61000;2030;0;17;3;2;0;17;1;0.033278688524590164;0.000659016393442623
6;5;66000;66000;18834;0;15;29;2;0;15;27;0.2853636363636364;0.0006090909090909092
7;4;67000;67000;1286;0;15;2;0;0;15;2;0.01919402985074627;0.0006000000000000001
8;3;76000;76000;3050;0;13;6;0;0;13;6;0.04013157894736842;0.0005289473684210527
9;2;86000;86000;6627;0;12;13;1;0;12;12;0.07705813953488372;0.00046744186046511623
10;1;87000;87000;179;0;12;0;0;0;12;0;0.0020574712643678162;0.00046206896551724135
;;1000000;;;;;60;;;;55;0.7417313830536441;0.00816997988396835;0.7499013629376124
;;;;;;;0.08333333333333333;;;;;
