ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;161;0;91;0;0;0;91;0;0.014636363636363637;0.0036545454545454546
2;9;26000;26000;2074;0;39;7;0;0;39;7;0.07976923076923077;0.001546153846153846
3;8;30000;30000;271;0;34;0;0;0;34;0;0.009033333333333334;0.00134
4;7;51000;51000;624;0;20;0;-1;0;20;1;0.01223529411764706;0.0007882352941176471
5;6;54000;54000;4768;0;19;12;2;0;19;10;0.08829629629629629;0.0007444444444444445
6;5;56000;56000;6369;0;18;15;0;0;18;15;0.11373214285714285;0.0007178571428571428
7;4;66000;66000;6267;0;16;11;0;0;16;11;0.09495454545454546;0.0006090909090909092
8;3;70000;70000;28;0;15;0;0;0;15;0;0.0004;0.0005742857142857142
9;2;73000;73000;4659;0;14;12;0;0;14;12;0.06382191780821918;0.0005506849315068494
10;1;100000;100000;1210;0;10;1;0;0;10;1;0.0121;0.000402
;;1000000;;;;;58;;;;57;0.48897912427277856;0.010927297737002009;0.4999064220097806
;;;;;;;0.017241379310344827;;;;;
