ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;23000;23000;687;0;44;0;0;0;44;0;0.029869565217391304;0.0017478260869565217
2;9;29000;29000;4156;0;35;6;0;0;35;6;0.1433103448275862;0.001386206896551724
3;8;31000;31000;1561;0;33;2;0;0;33;2;0.05035483870967742;0.001296774193548387
4;7;36000;36000;3071;0;28;8;0;0;28;8;0.08530555555555555;0.0011166666666666666
5;6;44000;44000;1384;0;23;4;0;0;23;4;0.03145454545454546;0.0009136363636363636
6;5;45000;45000;3886;0;23;8;0;0;23;8;0.08635555555555556;0.0008933333333333334
7;4;63000;63000;1206;0;16;2;0;0;16;2;0.019142857142857142;0.0006380952380952382
8;3;80000;80000;1080;0;13;2;0;0;13;2;0.0135;0.0005024999999999999
9;2;83000;83000;2196;0;13;4;0;0;13;4;0.026457831325301204;0.00048433734939759034
10;1;98000;98000;462;0;11;0;0;0;11;0;0.004714285714285714;0.00041020408163265306
;;1000000;;;;;36;;;;36;0.4904653795027556;0.009389580209818478;0.4998549597125741
;;;;;;;0.0;;;;;
