ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;751;0;100;0;0;0;100;0;0.0751;0.004019999999999999
2;9;12000;12000;1365;0;84;0;0;0;84;0;0.11375;0.0033499999999999997
3;8;16000;16000;547;0;63;0;0;0;63;0;0.0341875;0.0025125
4;7;18000;18000;444;0;56;1;0;0;56;1;0.024666666666666667;0.0022333333333333333
5;6;26000;26000;5753;0;39;54;1;0;39;53;0.22126923076923077;0.001546153846153846
6;5;30000;30000;681;0;34;1;0;0;34;1;0.0227;0.00134
7;4;34000;34000;362;0;30;2;0;0;30;2;0.010647058823529412;0.0011823529411764705
8;3;47000;47000;543;0;22;0;0;0;22;0;0.011553191489361701;0.0008553191489361703
9;2;61000;61000;276;0;17;3;0;0;17;3;0.004524590163934426;0.000659016393442623
10;1;72000;72000;946;0;14;3;0;0;14;3;0.01313888888888889;0.0005583333333333333
;;1000000;;;;;64;;;;63;0.531537126801612;0.01825700899637578;0.5497941357979879
;;;;;;;0.015625;;;;;
