ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;24000;24000;2299;0;42;0;0;0;42;0;0.09579166666666666;0.0016749999999999998
2;9;27000;27000;876;0;38;0;0;0;38;0;0.03244444444444444;0.001488888888888889
3;8;36000;36000;6074;0;28;0;0;0;28;0;0.16872222222222222;0.0011166666666666666
4;7;37000;37000;219;0;27;1;0;0;27;1;0.005918918918918919;0.0010864864864864863
5;6;52000;52000;347;0;20;0;0;0;20;0;0.006673076923076923;0.000773076923076923
6;5;58000;58000;2007;0;18;6;0;0;18;6;0.03460344827586207;0.000693103448275862
7;4;59000;59000;7636;0;17;19;1;0;17;18;0.12942372881355932;0.0006813559322033898
8;3;67000;67000;8321;0;15;23;0;0;15;23;0.12419402985074626;0.0006000000000000001
9;2;82000;82000;2627;0;13;3;0;0;13;3;0.03203658536585366;0.0004902439024390243
10;1;90000;90000;995;0;12;3;0;0;12;3;0.011055555555555556;0.0004466666666666667
;;1000000;;;;;55;;;;54;0.640863677036906;0.009051488914703908;0.6499151659516099
;;;;;;;0.01818181818181818;;;;;
