ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;3187;0;63;0;0;0;63;0;0.1991875;0.0025125
2;9;30000;30000;7020;0;33;14;0;0;33;14;0.234;0.00134
3;8;34000;34000;1107;0;30;0;0;0;30;0;0.032558823529411765;0.0011823529411764705
4;7;43000;43000;3649;0;23;8;1;0;23;7;0.08486046511627907;0.0009348837209302325
5;6;46000;46000;1961;0;22;4;0;0;22;4;0.042630434782608695;0.0008739130434782608
6;5;51000;51000;84;0;20;0;0;0;20;0;0.0016470588235294118;0.0007882352941176471
7;4;63000;63000;4172;0;16;16;0;0;16;16;0.06622222222222222;0.0006380952380952382
8;3;67000;67000;589;0;15;0;0;0;15;0;0.008791044776119403;0.0006000000000000001
9;2;69000;69000;6399;0;15;30;4;0;15;26;0.0927391304347826;0.0005826086956521739
10;1;99000;99000;2709;0;10;3;0;0;10;3;0.027363636363636364;0.0004060606060606061
;;1000000;;;;;75;;;;70;0.7900003160485894;0.009858649539510628;0.7998589655881001
;;;;;;;0.06666666666666667;;;;;
