ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;995;0;100;0;0;0;100;0;0.0995;0.004019999999999999
2;9;17000;17000;3181;0;59;18;0;0;59;18;0.18711764705882353;0.002364705882352941
3;8;18000;18000;430;0;56;0;0;0;56;0;0.02388888888888889;0.0022333333333333333
4;7;44000;44000;2315;0;23;7;-1;0;23;8;0.05261363636363636;0.0009136363636363636
5;6;49000;49000;13222;0;21;67;3;0;21;64;0.26983673469387753;0.0008204081632653061
6;5;62000;62000;2595;0;16;9;0;0;16;9;0.04185483870967742;0.0006483870967741935
7;4;66000;66000;607;0;15;0;0;0;15;0;0.009196969696969697;0.0006090909090909092
8;3;68000;68000;8733;0;15;37;3;0;15;34;0.12842647058823528;0.0005911764705882353
9;2;74000;74000;148;0;14;0;0;0;14;0;0.002;0.0005432432432432432
10;1;87000;87000;1926;0;12;7;1;0;12;6;0.02213793103448276;0.00046206896551724135
;;1000000;;;;;145;;;;139;0.8365731170345916;0.013206050427801767;0.8497791674623933
;;;;;;;0.041379310344827586;;;;;
