ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;3103;0;53;0;0;0;53;0;0.16331578947368422;0.0021157894736842106
2;9;24000;24000;4001;0;42;9;0;0;42;9;0.16670833333333332;0.0016749999999999998
3;8;32000;32000;1384;0;32;1;0;0;32;1;0.04325;0.00125625
4;7;34000;34000;622;0;30;0;0;0;30;0;0.018294117647058822;0.0011823529411764705
5;6;45000;45000;6709;0;22;19;0;0;22;19;0.14908888888888888;0.0008933333333333334
6;5;69000;69000;633;0;15;2;2;0;15;0;0.009173913043478261;0.0005826086956521739
7;4;73000;73000;11238;0;14;33;0;0;14;33;0.15394520547945206;0.0005506849315068494
8;3;74000;74000;325;0;14;0;0;0;13;0;0.004391891891891892;0.0005432432432432432
9;2;79000;79000;13056;0;12;43;7;0;13;36;0.16526582278481014;0.0005088607594936708
10;1;90000;90000;6003;4;11;22;11;0;11;11;0.0667;0.0004466666666666667
;;1000000;;;;;129;;;;109;0.9401339625425976;0.00975479004475662;0.9498887525873543
;;;;;;;0.15503875968992248;;;;;
