ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;34000;34000;2472;0;30;0;0;0;30;0;0.07270588235294118;0.0011823529411764705
2;9;35000;35000;6783;0;29;1;1;0;29;0;0.1938;0.0011485714285714285
3;8;56000;56000;5955;0;18;4;1;0;18;3;0.10633928571428572;0.0007178571428571428
4;7;64000;64000;835;0;16;0;0;0;16;0;0.013046875;0.000628125
5;6;77000;77000;132;0;13;0;0;0;13;0;0.0017142857142857142;0.0005220779220779221
6;5;85000;85000;13769;0;12;12;-6;0;12;18;0.16198823529411766;0.0004729411764705882
7;4;92000;92000;2887;0;11;2;0;0;11;2;0.0313804347826087;0.0004369565217391304
8;3;93000;93000;13745;0;11;23;5;0;11;18;0.14779569892473118;0.000432258064516129
9;2;98000;98000;3347;0;11;3;0;0;11;3;0.03415306122448979;0.00041020408163265306
10;1;99000;99000;17884;5;10;45;26;0;10;19;0.18064646464646464;0.0004060606060606061
;;1000000;;;;;90;;;;63;0.9435702236539246;0.00635740488510207;0.9499276285390267
;;;;;;;0.3;;;;;
