ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;23000;23000;245;0;44;0;0;0;44;0;0.010652173913043479;0.0017478260869565217
2;9;26000;26000;3979;0;39;7;3;0;39;4;0.15303846153846154;0.001546153846153846
3;8;37000;37000;1333;0;27;3;0;0;27;3;0.03602702702702703;0.0010864864864864863
4;7;40000;40000;391;0;25;0;0;0;25;0;0.009775;0.0010049999999999998
5;6;74000;74000;2120;0;14;2;1;0;14;1;0.028648648648648647;0.0005432432432432432
6;5;83000;83000;2832;0;13;4;-2;0;13;6;0.03412048192771085;0.00048433734939759034
7;4;87000;87000;2932;0;12;1;-2;0;12;3;0.033701149425287354;0.00046206896551724135
8;3;90000;90000;43702;0;11;81;12;0;11;69;0.4855777777777778;0.0004466666666666667
9;2;96000;96000;5654;0;11;7;1;0;11;6;0.058895833333333335;0.00041874999999999996
10;1;99000;99000;9042;3;10;27;15;0;10;12;0.09133333333333334;0.0004060606060606061
;;1000000;;;;;132;;;;104;0.9417698869246235;0.0081465932504822;0.9499164801751057
;;;;;;;0.21212121212121213;;;;;
