ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;1939;0;72;0;0;0;72;0;0.1385;0.002871428571428571
2;9;39000;39000;3788;0;26;6;-2;0;26;8;0.09712820512820512;0.0010307692307692307
3;8;46000;46000;6537;0;22;13;2;0;22;11;0.1421086956521739;0.0008739130434782608
4;7;47000;47000;10723;0;22;24;1;0;22;23;0.22814893617021276;0.0008553191489361703
5;6;50000;50000;1686;0;20;6;2;0;20;4;0.03372;0.000804
6;5;56000;56000;5906;0;18;15;3;0;18;12;0.10546428571428572;0.0007178571428571428
7;4;70000;70000;764;0;15;1;0;0;15;1;0.010914285714285715;0.0005742857142857142
8;3;77000;77000;2610;0;13;5;-1;0;13;6;0.033896103896103896;0.0005220779220779221
9;2;91000;91000;10915;1;11;34;9;0;11;25;0.11994505494505495;0.0004417582417582418
10;1;92000;92000;2841;4;11;9;5;0;11;4;0.030880434782608695;0.0004369565217391304
;;1000000;;;;;113;;;;94;0.9407060020029306;0.009128365537330383;0.9498343675402611
;;;;;;;0.168141592920354;;;;;
