ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;26000;26000;494;0;39;0;0;0;39;0;0.019;0.001546153846153846
2;9;35000;35000;6636;0;29;6;0;0;29;6;0.1896;0.0011485714285714285
3;8;38000;38000;8076;0;27;15;5;0;26;10;0.21252631578947367;0.0010578947368421053
4;7;41000;41000;7181;0;24;13;3;0;25;10;0.17514634146341462;0.0009804878048780487
5;6;48000;48000;368;0;21;1;1;0;21;0;0.007666666666666666;0.0008374999999999999
6;5;51000;51000;215;0;20;0;0;0;20;0;0.0042156862745098035;0.0007882352941176471
7;4;78000;78000;4337;0;13;7;-2;0;13;9;0.0556025641025641;0.0005153846153846154
8;3;79000;79000;1163;0;13;0;-5;0;13;5;0.014721518987341772;0.0005088607594936708
9;2;80000;80000;10239;0;13;31;9;0;12;22;0.1279875;0.0005024999999999999
10;1;94000;94000;12701;4;10;32;8;0;11;24;0.13511702127659575;0.00042765957446808513
;;1000000;;;;;105;;;;86;0.9415836145605665;0.008313248059909446;0.9498968626204759
;;;;;;;0.18095238095238095;;;;;
