ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;30000;30000;3330;0;34;0;0;0;34;0;0.111;0.00134
2;9;41000;41000;5549;0;25;4;0;0;25;4;0.13534146341463416;0.0009804878048780487
3;8;48000;48000;8290;0;21;9;-1;0;21;10;0.17270833333333332;0.0008374999999999999
4;7;63000;63000;3697;0;16;4;0;0;16;4;0.05868253968253968;0.0006380952380952382
5;6;65000;65000;3194;0;16;2;0;0;16;2;0.04913846153846154;0.0006184615384615384
6;5;88000;88000;4207;0;12;6;0;0;12;6;0.04780681818181818;0.0004568181818181818
7;4;91000;91000;4238;0;11;2;0;0;11;2;0.04657142857142857;0.0004417582417582418
8;3;92000;92000;5518;0;11;10;0;0;11;10;0.05997826086956522;0.0004369565217391304
9;2;93000;93000;3641;0;11;4;1;0;11;3;0.0391505376344086;0.000432258064516129
10;1;96000;96000;2202;0;11;3;2;0;11;1;0.0229375;0.00041874999999999996
;;1000000;;;;;44;;;;42;0.7433153432261894;0.006601085591266508;0.7499164288174559
;;;;;;;0.045454545454545456;;;;;
