ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1464;0;63;0;0;0;63;0;0.0915;0.0025125
2;9;18000;18000;1876;0;56;0;0;0;56;0;0.10422222222222222;0.0022333333333333333
3;8;19000;19000;520;0;53;2;1;0;53;1;0.02736842105263158;0.0021157894736842106
4;7;32000;32000;753;0;32;4;0;0;32;4;0.02353125;0.00125625
5;6;37000;37000;4044;0;27;22;0;0;27;22;0.1092972972972973;0.0010864864864864863
6;5;48000;48000;387;0;21;0;0;0;21;0;0.0080625;0.0008374999999999999
7;4;68000;68000;3080;0;15;4;0;0;15;4;0.045294117647058825;0.0005911764705882353
8;3;77000;77000;733;0;13;1;0;0;13;1;0.00951948051948052;0.0005220779220779221
9;2;81000;81000;7437;0;13;17;1;0;13;16;0.09181481481481482;0.0004962962962962963
10;1;94000;94000;16654;0;11;51;0;0;11;51;0.17717021276595746;0.00042765957446808513
;;1000000;;;;;101;;;;99;0.6877803163194628;0.012079069556934567;0.6998593858763974
;;;;;;;0.019801980198019802;;;;;
