ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;39000;39000;959;0;26;0;0;0;26;0;0.024589743589743588;0.0010307692307692307
2;9;49000;49000;1885;0;21;0;0;0;21;0;0.038469387755102044;0.0008204081632653061
3;8;59000;59000;6225;0;17;0;-1;0;17;1;0.10550847457627119;0.0006813559322033898
4;7;60000;60000;191;0;17;0;0;0;17;0;0.003183333333333333;0.00067
5;6;62000;62000;530;0;17;0;0;0;17;0;0.008548387096774194;0.0006483870967741935
6;5;63000;63000;11005;0;16;11;5;0;16;6;0.1746825396825397;0.0006380952380952382
7;4;65000;65000;7593;0;16;10;4;0;16;6;0.11681538461538461;0.0006184615384615384
8;3;90000;90000;12804;0;11;18;1;0;11;17;0.14226666666666668;0.0004466666666666667
9;2;94000;94000;121;0;11;0;0;0;11;0;0.0012872340425531914;0.00042765957446808513
10;1;95000;95000;2676;0;11;1;0;0;11;1;0.02816842105263158;0.0004231578947368421
;;1000000;;;;;40;;;;31;0.6435195724110001;0.00640496133544049;0.6499245337464405
;;;;;;;0.225;;;;;
