ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;89;0;91;0;0;0;91;0;0.008090909090909091;0.0036545454545454546
2;9;14000;14000;916;0;72;0;0;0;72;0;0.06542857142857143;0.002871428571428571
3;8;15000;15000;514;0;67;0;0;0;67;0;0.03426666666666667;0.00268
4;7;22000;22000;1917;0;46;11;0;0;46;11;0.08713636363636364;0.0018272727272727273
5;6;44000;44000;3281;0;23;10;0;0;23;10;0.07456818181818183;0.0009136363636363636
6;5;45000;45000;12511;0;22;70;0;0;22;70;0.2780222222222222;0.0008933333333333334
7;4;67000;67000;1012;0;15;5;-3;0;15;8;0.015104477611940299;0.0006000000000000001
8;3;83000;83000;13947;0;12;43;1;0;12;42;0.16803614457831326;0.00048433734939759034
9;2;95000;95000;5941;0;11;18;1;0;11;17;0.06253684210526315;0.0004231578947368421
10;1;100000;100000;9179;0;10;34;4;0;10;30;0.09179;0.000402
;;1000000;;;;;191;;;;188;0.8849803791584316;0.014749711694350881;0.8997300908527825
;;;;;;;0.015706806282722512;;;;;
