ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;432;0;91;0;0;0;91;0;0.03927272727272727;0.0036545454545454546
2;9;19000;19000;718;0;53;0;0;0;53;0;0.037789473684210526;0.0021157894736842106
3;8;28000;28000;531;0;36;0;0;0;36;0;0.018964285714285715;0.0014357142857142856
4;7;47000;47000;5375;0;22;19;0;0;22;19;0.11436170212765957;0.0008553191489361703
5;6;51000;51000;2200;0;20;7;0;0;20;7;0.043137254901960784;0.0007882352941176471
6;5;52000;52000;5695;0;20;18;1;0;20;17;0.10951923076923077;0.000773076923076923
7;4;60000;60000;527;0;17;1;0;0;17;1;0.008783333333333334;0.00067
8;3;62000;62000;2779;0;16;10;0;0;16;10;0.04482258064516129;0.0006483870967741935
9;2;71000;71000;4398;0;14;12;0;0;14;12;0.06194366197183099;0.0005661971830985916
10;1;81000;81000;4797;0;13;15;0;0;13;15;0.059222222222222225;0.0004962962962962963
;;1000000;;;;;82;;;;81;0.5378164726426224;0.012003561156243773;0.5498200337988662
;;;;;;;0.012195121951219513;;;;;
