ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;468;0;72;0;0;0;72;0;0.033428571428571426;0.002871428571428571
2;9;26000;26000;5782;0;39;12;0;0;39;12;0.22238461538461538;0.001546153846153846
3;8;42000;42000;1378;0;24;0;0;0;24;0;0.03280952380952381;0.0009571428571428571
4;7;45000;45000;343;0;23;2;0;0;23;2;0.007622222222222222;0.0008933333333333334
5;6;52000;52000;4008;0;20;8;2;0;20;6;0.07707692307692307;0.000773076923076923
6;5;61000;61000;661;0;17;1;1;0;17;0;0.010836065573770492;0.000659016393442623
7;4;65000;65000;4661;0;16;10;-1;0;16;11;0.0717076923076923;0.0006184615384615384
8;3;70000;70000;10351;0;14;21;2;0;14;19;0.14787142857142857;0.0005742857142857142
9;2;85000;85000;732;0;12;1;0;0;12;1;0.008611764705882353;0.0004729411764705882
10;1;93000;93000;7226;0;11;13;0;0;11;13;0.0776989247311828;0.000432258064516129
;;1000000;;;;;68;;;;64;0.6900477318118123;0.009798098418312123;0.6998458302301245
;;;;;;;0.058823529411764705;;;;;
