ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;30000;30000;1968;0;34;0;0;0;34;0;0.0656;0.00134
2;9;31000;31000;1262;0;33;1;1;0;33;0;0.040709677419354835;0.001296774193548387
3;8;38000;38000;11379;0;26;20;8;0;26;12;0.29944736842105263;0.0010578947368421053
4;7;54000;54000;10112;0;19;15;0;0;19;15;0.18725925925925926;0.0007444444444444445
5;6;74000;74000;3276;0;14;6;-1;0;14;7;0.04427027027027027;0.0005432432432432432
6;5;75000;75000;7557;0;13;18;0;0;13;18;0.10076;0.000536
7;4;83000;83000;3337;0;12;8;2;0;12;6;0.040204819277108436;0.00048433734939759034
8;3;85000;85000;2722;0;12;6;2;0;12;4;0.03202352941176471;0.0004729411764705882
9;2;86000;86000;2485;0;12;4;1;0;12;3;0.028895348837209303;0.00046744186046511623
10;1;98000;98000;331;0;10;0;0;0;10;0;0.0033775510204081633;0.00041020408163265306
;;1000000;;;;;78;;;;65;0.8425478239164276;0.007353281086044128;0.8499011050024717
;;;;;;;0.16666666666666666;;;;;
