ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;22;0;100;0;0;0;100;0;0.0022;0.004019999999999999
2;9;12000;12000;1099;0;84;0;0;0;84;0;0.09158333333333334;0.0033499999999999997
3;8;18000;18000;29;0;56;0;0;0;56;0;0.0016111111111111111;0.0022333333333333333
4;7;19000;19000;4666;0;53;40;3;0;53;37;0.24557894736842106;0.0021157894736842106
5;6;39000;39000;1687;0;26;6;0;0;26;6;0.043256410256410256;0.0010307692307692307
6;5;41000;41000;818;0;25;0;-1;0;25;1;0.019951219512195122;0.0009804878048780487
7;4;66000;66000;19216;0;15;90;2;0;15;88;0.29115151515151516;0.0006090909090909092
8;3;78000;78000;287;0;13;2;1;0;13;1;0.0036794871794871794;0.0005153846153846154
9;2;81000;81000;9842;0;12;48;2;0;13;46;0.12150617283950617;0.0004962962962962963
10;1;84000;84000;5327;1;12;22;0;0;12;22;0.06341666666666666;0.00047857142857142857
;;1000000;;;;;208;;;;201;0.8839348634186461;0.01582972309200807;0.8997645865106542
;;;;;;;0.03365384615384615;;;;;
