ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;18000;18000;3125;0;56;0;0;0;56;0;0.1736111111111111;0.0022333333333333333
2;9;21000;21000;1728;0;48;0;0;0;48;0;0.08228571428571428;0.0019142857142857143
3;8;46000;46000;651;0;22;0;0;0;22;0;0.014152173913043478;0.0008739130434782608
4;7;49000;49000;1958;0;21;2;0;0;21;2;0.03995918367346939;0.0008204081632653061
5;6;53000;53000;1973;0;19;4;0;0;19;4;0.037226415094339625;0.0007584905660377359
6;5;60000;60000;3978;0;17;7;0;0;17;7;0.0663;0.00067
7;4;74000;74000;832;0;14;0;0;0;14;0;0.011243243243243243;0.0005432432432432432
8;3;79000;79000;1034;0;13;2;0;0;13;2;0.01308860759493671;0.0005088607594936708
9;2;82000;82000;564;0;13;0;0;0;13;0;0.006878048780487805;0.0004902439024390243
10;1;93000;93000;13571;0;11;32;3;0;11;29;0.1459247311827957;0.000432258064516129
;;1000000;;;;;47;;;;44;0.5906692288791413;0.00924503679009242;0.5999142656692338
;;;;;;;0.06382978723404255;;;;;
