ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;30000;30000;565;0;34;0;0;0;34;0;0.018833333333333334;0.00134
2;9;33000;33000;30;0;31;0;0;0;31;0;0.0009090909090909091;0.0012181818181818183
3;8;37000;37000;486;0;28;0;0;0;28;0;0.013135135135135135;0.0010864864864864863
4;7;56000;56000;9869;0;18;13;0;0;18;13;0.17623214285714286;0.0007178571428571428
5;6;64000;64000;2202;0;16;0;-1;0;16;1;0.03440625;0.000628125
6;5;68000;68000;4482;0;15;5;0;0;15;5;0.06591176470588235;0.0005911764705882353
7;4;72000;72000;2095;0;14;2;1;0;14;1;0.029097222222222222;0.0005583333333333333
8;3;88000;88000;2216;0;12;3;0;0;12;3;0.02518181818181818;0.0004568181818181818
9;2;91000;91000;7786;0;11;9;0;0;11;9;0.08556043956043956;0.0004417582417582418
10;1;93000;93000;4014;0;11;11;0;0;11;11;0.04316129032258065;0.000432258064516129
;;1000000;;;;;43;;;;43;0.4924284872276452;0.007470994739539568;0.49989948196718476
;;;;;;;0.0;;;;;
