ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;2053;0;91;0;0;0;91;0;0.18663636363636363;0.0036545454545454546
2;9;30000;30000;761;0;34;0;0;0;34;0;0.025366666666666666;0.00134
3;8;48000;48000;3016;0;21;6;0;0;21;6;0.06283333333333334;0.0008374999999999999
4;7;52000;52000;712;0;20;1;0;0;20;1;0.013692307692307693;0.000773076923076923
5;6;72000;72000;5238;0;14;13;0;0;14;13;0.07275;0.0005583333333333333
6;5;73000;73000;312;0;14;0;0;0;14;0;0.004273972602739726;0.0005506849315068494
7;4;74000;74000;6094;0;14;11;-1;0;14;12;0.08235135135135135;0.0005432432432432432
8;3;84000;84000;3509;0;12;5;-1;0;12;6;0.041773809523809526;0.00047857142857142857
9;2;86000;86000;6299;0;12;19;3;0;12;16;0.07324418604651163;0.00046744186046511623
10;1;94000;94000;7268;0;11;19;1;0;11;18;0.07731914893617022;0.00042765957446808513
;;1000000;;;;;74;;;;72;0.6402411397892538;0.009631056749210434;0.6498721965384642
;;;;;;;0.02702702702702703;;;;;
