ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;2092;0;77;0;0;0;77;0;0.16092307692307692;0.003092307692307692
2;9;34000;34000;125;0;30;0;0;0;30;0;0.003676470588235294;0.0011823529411764705
3;8;44000;44000;2286;0;23;3;0;0;23;3;0.051954545454545455;0.0009136363636363636
4;7;48000;48000;8101;0;21;20;-2;0;21;22;0.16877083333333334;0.0008374999999999999
5;6;52000;52000;925;0;20;2;0;0;19;2;0.017788461538461538;0.000773076923076923
6;5;55000;55000;6326;0;19;11;2;0;18;9;0.11501818181818182;0.0007309090909090909
7;4;59000;59000;1563;0;17;3;-3;0;17;6;0.026491525423728814;0.0006813559322033898
8;3;64000;64000;4476;0;16;13;5;0;16;8;0.0699375;0.000628125
9;2;74000;74000;22918;3;13;79;24;0;13;55;0.3097027027027027;0.0005432432432432432
10;1;84000;84000;1320;4;12;5;3;0;12;2;0.015714285714285715;0.00047857142857142857
;;1000000;;;;;136;;;;107;0.9399775834965516;0.009861078615124603;0.9498386621116762
;;;;;;;0.21323529411764705;;;;;
