ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;26000;26000;3907;0;39;0;0;0;39;0;0.15026923076923077;0.001546153846153846
2;9;31000;31000;2592;0;33;3;0;0;33;3;0.08361290322580645;0.001296774193548387
3;8;33000;33000;1327;0;31;2;1;0;31;1;0.04021212121212121;0.0012181818181818183
4;7;39000;39000;5719;0;26;8;3;0;26;5;0.14664102564102563;0.0010307692307692307
5;6;45000;45000;3082;0;23;9;0;0;23;9;0.06848888888888889;0.0008933333333333334
6;5;56000;56000;620;0;18;1;0;0;18;1;0.01107142857142857;0.0007178571428571428
7;4;59000;59000;1830;0;17;4;0;0;17;4;0.031016949152542373;0.0006813559322033898
8;3;83000;83000;669;0;13;0;0;0;13;0;0.008060240963855422;0.00048433734939759034
9;2;93000;93000;13708;0;11;26;0;0;11;26;0.1473978494623656;0.000432258064516129
10;1;95000;95000;418;0;11;0;0;0;11;0;0.0044;0.0004231578947368421
;;1000000;;;;;53;;;;49;0.6911706378872647;0.00872417880569771;0.6998948166929625
;;;;;;;0.07547169811320754;;;;;
