ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;569;0;63;0;0;0;63;0;0.0355625;0.0025125
2;9;33000;33000;2742;0;31;3;0;0;31;3;0.08309090909090909;0.0012181818181818183
3;8;49000;49000;2344;0;21;4;0;0;21;4;0.04783673469387755;0.0008204081632653061
4;7;53000;53000;1467;0;19;2;0;0;19;2;0.027679245283018867;0.0007584905660377359
5;6;70000;70000;4449;0;15;8;0;0;15;8;0.06355714285714285;0.0005742857142857142
6;5;79000;79000;710;0;13;0;0;0;13;0;0.008987341772151899;0.0005088607594936708
7;4;80000;80000;7281;0;13;5;0;0;13;5;0.0910125;0.0005024999999999999
8;3;93000;93000;4973;0;11;8;0;0;11;8;0.053473118279569895;0.000432258064516129
9;2;98000;98000;1450;0;11;5;0;0;11;5;0.01479591836734694;0.00041020408163265306
10;1;100000;100000;6574;0;10;8;0;0;10;8;0.06574;0.000402
;;1000000;;;;;43;;;;43;0.49173541034401713;0.008139689167413028;0.49987509951143017
;;;;;;;0.0;;;;;
