ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;271;0;77;0;0;0;77;0;0.020846153846153848;0.003092307692307692
2;9;25000;25000;630;0;40;0;0;0;40;0;0.0252;0.001608
3;8;42000;42000;557;0;24;0;-1;0;24;1;0.013261904761904761;0.0009571428571428571
4;7;52000;52000;2856;0;20;3;-7;0;19;10;0.05492307692307692;0.000773076923076923
5;6;60000;60000;18175;0;17;42;5;0;17;37;0.30291666666666667;0.00067
6;5;65000;65000;17235;0;15;40;2;0;15;38;0.26515384615384613;0.0006184615384615384
7;4;71000;71000;6336;0;14;17;7;0;14;10;0.08923943661971831;0.0005661971830985916
8;3;77000;77000;1231;0;13;2;1;0;13;1;0.015987012987012987;0.0005220779220779221
9;2;78000;78000;10718;5;12;31;12;0;13;19;0.13741025641025642;0.0005153846153846154
10;1;92000;92000;1392;4;9;6;3;0;11;3;0.015130434782608696;0.0004369565217391304
;;1000000;;;;;141;;;;119;0.9400687891512448;0.009759605253289269;0.949828394404534
;;;;;;;0.15602836879432624;;;;;
