ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;909;0;84;0;0;0;84;0;0.07575;0.0033499999999999997
2;9;15000;15000;1068;0;67;0;0;0;67;0;0.0712;0.00268
3;8;18000;18000;220;0;56;0;0;0;56;0;0.012222222222222223;0.0022333333333333333
4;7;24000;24000;2024;0;42;3;0;0;42;3;0.08433333333333333;0.0016749999999999998
5;6;38000;38000;3644;0;27;12;-1;0;27;13;0.09589473684210527;0.0010578947368421053
6;5;47000;47000;13566;0;21;69;3;0;21;66;0.2886382978723404;0.0008553191489361703
7;4;52000;52000;1666;0;19;10;1;0;19;9;0.032038461538461536;0.000773076923076923
8;3;73000;73000;498;0;14;1;0;0;14;1;0.0068219178082191785;0.0005506849315068494
9;2;77000;77000;3376;0;13;9;-1;0;13;10;0.043844155844155845;0.0005220779220779221
10;1;95000;95000;2371;0;11;6;2;0;11;4;0.024957894736842106;0.0004231578947368421
;;1000000;;;;;110;;;;106;0.7357010201976798;0.014120544890510145;0.74982156508819
;;;;;;;0.03636363636363636;;;;;
