ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;236;0;100;0;0;0;100;0;0.0236;0.004019999999999999
2;9;37000;37000;7451;0;27;19;0;0;27;19;0.20137837837837838;0.0010864864864864863
3;8;46000;46000;3354;0;22;8;0;0;22;8;0.07291304347826087;0.0008739130434782608
4;7;47000;47000;2175;0;22;6;0;0;22;6;0.04627659574468085;0.0008553191489361703
5;6;56000;56000;1255;0;18;2;0;0;18;2;0.022410714285714287;0.0007178571428571428
6;5;66000;66000;5018;0;16;10;0;0;16;10;0.07603030303030303;0.0006090909090909092
7;4;85000;85000;2664;0;12;4;0;0;12;4;0.03134117647058823;0.0004729411764705882
8;3;94000;94000;3303;0;11;4;0;0;11;4;0.03513829787234043;0.00042765957446808513
9;2;96000;96000;2270;0;11;6;0;0;11;6;0.023645833333333335;0.00041874999999999996
10;1;98000;98000;712;0;11;1;0;0;11;1;0.00726530612244898;0.00041020408163265306
;;1000000;;;;;60;;;;60;0.5399996487160484;0.009892221563420293;0.5498918702794687
;;;;;;;0.0;;;;;
