ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;36000;36000;995;0;28;0;0;0;28;0;0.02763888888888889;0.0011166666666666666
2;9;39000;39000;9000;0;26;6;6;0;26;0;0.23076923076923078;0.0010307692307692307
3;8;48000;48000;4086;0;21;2;0;0;21;2;0.085125;0.0008374999999999999
4;7;51000;51000;6287;0;20;7;2;0;20;5;0.12327450980392157;0.0007882352941176471
5;6;57000;57000;3014;0;18;5;2;0;18;3;0.05287719298245614;0.0007052631578947368
6;5;69000;69000;9200;0;15;12;4;0;15;8;0.13333333333333333;0.0005826086956521739
7;4;70000;70000;7771;0;14;17;9;0;14;8;0.11101428571428572;0.0005742857142857142
8;3;77000;77000;4527;0;13;12;4;0;13;8;0.05879220779220779;0.0005220779220779221
9;2;80000;80000;3857;1;12;7;4;0;13;3;0.0482125;0.0005024999999999999
10;1;90000;90000;6458;4;11;13;3;0;11;10;0.07175555555555556;0.0004466666666666667
;;1000000;;;;;81;;;;47;0.9427927048398799;0.007106573348130757;0.9498992781880107
;;;;;;;0.41975308641975306;;;;;
