ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;104;0;50;0;0;0;50;0;0.0052;0.0020099999999999996
2;9;22000;22000;3047;0;46;4;4;0;46;0;0.1385;0.0018272727272727273
3;8;24000;24000;2339;0;42;3;3;0;42;0;0.09745833333333333;0.0016749999999999998
4;7;36000;36000;13383;0;28;42;14;0;28;28;0.37175;0.0011166666666666666
5;6;46000;46000;4101;0;22;19;0;0;22;19;0.08915217391304348;0.0008739130434782608
6;5;57000;57000;405;0;18;0;0;0;18;0;0.007105263157894737;0.0007052631578947368
7;4;73000;73000;1285;0;14;7;1;0;14;6;0.017602739726027397;0.0005506849315068494
8;3;80000;80000;2633;0;13;6;-2;0;13;8;0.0329125;0.0005024999999999999
9;2;90000;90000;1004;0;12;1;0;0;12;1;0.011155555555555556;0.0004466666666666667
10;1;96000;96000;6613;0;11;12;1;0;11;11;0.06888541666666667;0.00041874999999999996
;;1000000;;;;;94;;;;73;0.8397219823525213;0.010126717193485908;0.8498486995460072
;;;;;;;0.22340425531914893;;;;;
