ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;22;0;50;0;0;0;50;0;0.0011;0.0020099999999999996
2;9;35000;35000;731;0;29;0;0;0;29;0;0.020885714285714285;0.0011485714285714285
3;8;45000;45000;3420;0;23;0;0;0;23;0;0.076;0.0008933333333333334
4;7;51000;51000;4604;0;20;7;0;0;20;7;0.09027450980392157;0.0007882352941176471
5;6;55000;55000;807;0;19;0;0;0;19;0;0.014672727272727273;0.0007309090909090909
6;5;56000;56000;1391;0;18;2;0;0;18;2;0.024839285714285713;0.0007178571428571428
7;4;69000;69000;621;0;15;0;0;0;15;0;0.009;0.0005826086956521739
8;3;74000;74000;11806;0;14;26;1;0;14;25;0.15954054054054054;0.0005432432432432432
9;2;81000;81000;1730;0;13;4;0;0;13;4;0.021358024691358026;0.0004962962962962963
10;1;92000;92000;16000;0;11;21;2;0;11;19;0.17391304347826086;0.0004369565217391304
;;1000000;;;;;60;;;;57;0.5915838457868083;0.008348011046719485;0.5999318568335278
;;;;;;;0.05;;;;;
