ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;74;0;53;0;0;0;53;0;0.0038947368421052633;0.0021157894736842106
2;9;30000;30000;3795;0;34;5;0;0;34;5;0.1265;0.00134
3;8;31000;31000;1494;0;33;3;1;0;33;2;0.048193548387096774;0.001296774193548387
4;7;38000;38000;3619;0;27;6;0;0;27;6;0.09523684210526316;0.0010578947368421053
5;6;50000;50000;1931;0;20;3;0;0;20;3;0.03862;0.000804
6;5;51000;51000;69;0;20;0;0;0;20;0;0.0013529411764705882;0.0007882352941176471
7;4;59000;59000;407;0;17;1;0;0;17;1;0.006898305084745763;0.0006813559322033898
8;3;80000;80000;3260;0;13;5;0;0;13;5;0.04075;0.0005024999999999999
9;2;81000;81000;484;0;13;0;0;0;13;0;0.005975308641975308;0.0004962962962962963
10;1;97000;97000;11929;0;11;27;1;0;11;26;0.12297938144329897;0.00041443298969072163
;;1000000;;;;;50;;;;48;0.4904010636809558;0.009497278916382757;0.49989834259733856
;;;;;;;0.04;;;;;
