ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;36000;36000;462;0;28;0;0;0;28;0;0.012833333333333334;0.0011166666666666666
2;9;43000;43000;1;0;24;0;0;0;24;0;2.325581395348837e-05;0.0009348837209302325
3;8;47000;47000;7154;0;22;9;2;0;22;7;0.15221276595744682;0.0008553191489361703
4;7;48000;48000;13044;0;21;13;11;0;21;2;0.27175;0.0008374999999999999
5;6;49000;49000;1820;0;21;0;0;0;21;0;0.037142857142857144;0.0008204081632653061
6;5;50000;50000;2395;0;20;4;1;0;20;3;0.0479;0.000804
7;4;65000;65000;9179;0;16;17;3;0;16;14;0.1412153846153846;0.0006184615384615384
8;3;67000;67000;3140;0;15;9;1;0;15;8;0.04686567164179104;0.0006000000000000001
9;2;68000;68000;3907;0;15;4;0;0;15;4;0.057455882352941176;0.0005911764705882353
10;1;81000;81000;2011;0;13;7;1;0;13;6;0.02482716049382716;0.0004962962962962963
;;1000000;;;;;63;;;;44;0.7922263113515348;0.007674712005144444;0.7999010233566792
;;;;;;;0.30158730158730157;;;;;
