ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;617;0;67;0;0;0;67;0;0.041133333333333334;0.00268
2;9;18000;18000;11;0;56;0;0;0;56;0;0.0006111111111111111;0.0022333333333333333
3;8;20000;20000;4411;0;50;10;10;0;50;0;0.22055;0.0020099999999999996
4;7;24000;24000;2326;0;42;3;3;0;42;0;0.09691666666666666;0.0016749999999999998
5;6;25000;25000;6159;0;40;41;20;0;40;21;0.24636;0.001608
6;5;40000;40000;2614;0;25;16;0;0;25;16;0.06535;0.0010049999999999998
7;4;47000;47000;2791;0;22;11;0;0;22;11;0.059382978723404256;0.0008553191489361703
8;3;51000;51000;801;0;20;8;1;0;20;7;0.015705882352941177;0.0007882352941176471
9;2;77000;77000;6231;0;13;32;-1;0;13;33;0.08092207792207792;0.0005220779220779221
10;1;83000;83000;754;0;13;1;0;0;13;1;0.00908433734939759;0.00048433734939759034
;;1000000;;;;;122;;;;89;0.836016387458932;0.013861303047862664;0.8498776905067947
;;;;;;;0.27049180327868855;;;;;
