ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;1581;0;53;0;0;0;53;0;0.08321052631578947;0.0021157894736842106
2;9;33000;33000;3664;0;31;5;0;0;31;5;0.11103030303030303;0.0012181818181818183
3;8;39000;39000;2460;0;26;2;0;0;26;2;0.06307692307692307;0.0010307692307692307
4;7;53000;53000;5104;0;19;10;1;0;19;9;0.09630188679245283;0.0007584905660377359
5;6;60000;60000;7001;0;17;15;-6;0;17;21;0.11668333333333333;0.00067
6;5;62000;62000;2962;0;17;5;1;0;17;4;0.0477741935483871;0.0006483870967741935
7;4;67000;67000;3860;0;15;7;0;0;15;7;0.05761194029850746;0.0006000000000000001
8;3;75000;75000;5652;0;14;11;0;0;14;11;0.07536;0.000536
9;2;76000;76000;18091;1;13;55;21;0;13;34;0.23803947368421052;0.0005289473684210527
10;1;77000;77000;169;1;13;2;2;0;13;0;0.0021948051948051947;0.0005220779220779221
;;1000000;;;;;112;;;;93;0.891283385274712;0.008628643475946163;0.8999120287506581
;;;;;;;0.16964285714285715;;;;;
