ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;2167;0;100;0;0;0;100;0;0.2167;0.004019999999999999
2;9;13000;13000;236;0;77;0;0;0;77;0;0.018153846153846152;0.003092307692307692
3;8;23000;23000;28;0;44;0;0;0;44;0;0.001217391304347826;0.0017478260869565217
4;7;33000;33000;7127;0;31;47;0;0;31;47;0.21596969696969698;0.0012181818181818183
5;6;36000;36000;927;0;28;5;0;0;28;5;0.02575;0.0011166666666666666
6;5;45000;45000;838;0;22;6;1;0;22;5;0.01862222222222222;0.0008933333333333334
7;4;74000;74000;2851;0;14;9;0;0;14;9;0.038527027027027025;0.0005432432432432432
8;3;77000;77000;403;0;13;2;1;0;13;1;0.005233766233766234;0.0005220779220779221
9;2;89000;89000;1574;0;12;6;0;0;12;6;0.017685393258426968;0.00045168539325842697
10;1;93000;93000;7247;0;11;27;0;0;11;27;0.07792473118279569;0.000432258064516129
;;1000000;;;;;102;;;;100;0.635784074352129;0.014037580220541752;0.6498216545726708
;;;;;;;0.0196078431372549;;;;;
