ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;290;0;5040;0;0;0;5040;0;0.012888888888888889;0.0017866666666666669;;52400;52402;85557;196361;52400;52404;52406;83531;196122;52404
2;19;26250;26250;2202;0;4320;0;0;0;4320;0;0.08388571428571429;0.0015314285714285714;;396817;403782;40557;257314;396819;396818;404158;38531;256969;396820
3;18;37800;37800;39;0;3000;0;0;0;3000;0;0.0010317460317460319;0.0010634920634920635;;7210;7216;31557;662148;7210;7214;7220;29531;661868;7214
4;17;39375;39375;1008;0;2880;120;120;0;2880;0;0.0256;0.001020952380952381;;181769;204387;18057;677374;181775;181770;189343;16031;677188;181773
5;16;42000;42000;3949;0;2700;1020;480;0;2700;540;0.09402380952380952;0.0009571428571428571;;711383;926742;175557;867248;735756;711385;780929;173531;867131;721851
6;15;52500;52500;2204;0;2160;300;0;0;2160;300;0.04198095238095238;0.0007657142857142857;;397177;485485;491188;1586912;403528;397177;485214;489202;1586883;403485
7;14;60000;60000;184;0;1890;0;0;0;1890;0;0.0030666666666666668;0.00067;;33322;38087;175557;1992405;33322;33326;37892;173532;1992463;33330
8;13;72000;72000;1904;0;1575;255;-30;0;1575;285;0.026444444444444444;0.0005583333333333333;;343048;1180973;175561;2033990;386469;343050;1180727;173535;2034124;390541
9;12;75600;75600;855;0;1500;180;-60;0;1500;240;0.01130952380952381;0.0005317460317460317;;154090;219558;47743;2385486;154342;154094;348900;45760;2385689;159213
10;11;90000;90000;594;0;1260;75;-20;0;1260;95;0.0066;0.0004466666666666667;;107119;517847;236735;2548083;123964;107123;517544;234752;4536378;123678
11;10;90720;90720;569;0;1250;8;-41;0;1250;49;0.006272045855379189;0.0004431216931216931;;102614;297877;9961;2663622;103107;102608;458896;7935;4840302;107953
12;9;105000;105000;23287;0;1080;4621;361;0;1080;4260;0.22178095238095238;0.00038285714285714285;;4669937;6466463;987422;2774859;5542171;4669144;6293072;985522;2775524;5398016
13;8;129600;129600;6677;0;875;1033;-5;0;875;1038;0.05152006172839506;0.00031018518518518515;;1202773;9247774;31561;7673067;2075803;1202761;9244567;29535;8117854;2037201
14;7;131250;131250;681;0;864;120;3;0;864;117;0.005188571428571429;0.00030628571428571423;;122776;2945706;446134;10499959;174592;122780;1381119;444149;10469330;163211
15;6;140000;140000;7252;0;810;1092;-94;0;810;1186;0.0518;0.0002871428571428571;;1306378;5032911;175561;10631522;2037469;1306395;4718719;173535;10627265;2067001
16;5;168000;168000;10229;0;675;1467;25;0;675;1442;0.06088690476190476;0.00023928571428571429;;1842605;11757281;896136;11990525;2953854;1842606;10438910;894127;11987735;2816570
17;4;175000;175000;7851;0;648;1277;153;0;648;1124;0.04486285714285714;0.00022971428571428573;;1414225;9843810;175561;15047167;2830758;1414206;5082534;173535;15043422;2322894
18;3;180000;180000;2920;0;630;403;28;0;630;375;0.01622222222222222;0.00022333333333333336;;526045;10131097;396184;17486796;1036185;526055;7139908;394463;17256884;835646
19;2;405000;405000;14178;0;280;966;-17;0;280;983;0.03500740740740741;9.925925925925925e-05;;2574460;20439991;236848;18021744;8526057;2574012;20431760;234865;18017786;8588373
20;1;787500;787500;68947;0;144;2264;18;0;144;2246;0.08755174603174604;5.104761904761905e-05;;39905624;76120713;1282369;36962183;61637596;39894104;74293574;1280929;36949016;60865856
;;113400000;;;;;15201;;;;14280;0.8879245149911816;0.011904375661375663;0.8998288906525573
;;;;;;;0.06058811920268403;;;;;
