ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;37800;37800;488;0;3000;0;0;0;3000;0;0.01291005291005291;0.0010634920634920635;;88032;88034;31571;198682;88032;88036;88038;29511;199845;88036
2;19;45360;45360;2203;0;2500;0;0;0;2500;0;0.04856701940035273;0.0008862433862433862;;396987;403128;9971;295252;396988;396988;403785;7911;296315;396990
3;18;54000;54000;3519;0;2100;100;0;0;2100;100;0.06516666666666666;0.0007444444444444445;;633982;1050333;175571;700217;653695;633984;1050191;173511;701364;653659
4;17;56700;56700;1129;0;2000;0;0;0;2000;0;0.019911816578483246;0.000708994708994709;;203546;209300;13571;1342390;203548;203547;209379;11511;1352736;203551
5;16;63000;63000;1074;0;1800;0;0;0;1800;0;0.017047619047619048;0.0006380952380952382;;193652;198133;175571;1554045;193652;193652;198238;173511;1555328;193656
6;15;64800;64800;517;0;1750;0;0;0;1750;0;0.007978395061728394;0.0006203703703703703;;93247;99445;31571;1755862;93247;93251;99853;29511;1757234;93254
7;14;78750;78750;1423;0;1440;130;13;0;1440;117;0.01806984126984127;0.0005104761904761905;;256467;668321;40571;1857468;276928;256469;1124439;38512;4104317;280062
8;13;81000;81000;136;0;1400;0;-4;0;1400;4;0.0016790123456790125;0.0004962962962962963;;24669;24812;175575;2122189;24669;24673;241141;173515;4471782;24969
9;12;90720;90720;13082;0;1250;1690;217;0;1250;1473;0.14420194003527337;0.0004431216931216931;;2356492;3695926;416239;2155299;2725667;2356510;3691156;414198;4673461;2701497
10;11;94500;94500;3372;0;1200;140;-98;0;1200;238;0.035682539682539684;0.0004253968253968254;;607530;3524035;85575;4522788;674959;607511;1668786;83515;6367187;662042
11;10;105000;105000;3017;0;1080;230;-72;0;1080;302;0.028733333333333333;0.00038285714285714285;;543621;4396554;175575;5138763;740100;543609;4395140;173515;7619342;734634
12;9;112500;112500;4356;0;1008;405;-125;0;1008;530;0.03872;0.0003573333333333333;;784763;5444250;85575;5688383;1053856;784751;4891466;83515;9214422;1068217
13;8;113400;113400;21652;0;1000;3097;839;0;1000;2258;0.1909347442680776;0.0003544973544973545;;3938185;10244997;341277;6484300;6140797;3904288;5862126;339359;6483734;4719907
14;7;118125;118125;3276;0;960;364;2;0;960;362;0.027733333333333332;0.0003403174603174603;;590242;7565633;18075;12081236;922904;590222;4427276;16015;11775301;829826
15;6;135000;135000;7599;0;840;1081;187;0;840;894;0.05628888888888889;0.0002977777777777778;;1368844;12315394;175575;12679958;2981269;1368834;10433448;173515;12678739;2535562
16;5;151200;151200;8885;0;750;882;-266;0;750;1148;0.05876322751322751;0.00026587301587301587;;1600452;9967594;128528;14161804;2247584;1600462;8746020;126511;14158879;2803043
17;4;157500;157500;5609;8;720;817;261;0;720;556;0.035612698412698415;0.00025523809523809527;;1010407;16224194;351414;16079283;3322816;1010409;10319791;349414;15777062;2172322
18;3;168750;168750;8789;16;672;1190;202;0;672;988;0.05208296296296296;0.00023822222222222222;;1583163;23618381;40575;37129989;6354577;1583150;14315190;38515;17510425;3849375
19;2;181440;181440;5247;41;625;720;199;0;625;521;0.028918650793650795;0.00022156084656084656;;945242;23433314;2890437;48249834;4742921;945248;11536014;2888492;19083260;1948125
20;1;630000;630000;997;0;180;38;0;0;180;38;0.0015825396825396825;6.380952380952382e-05;;179792;19846003;2217842;60767369;1632375;179794;19841224;2216248;60767439;1631981
;;113400000;;;;;10884;;;;9529;0.8905852821869488;0.00931441798941799;0.8998997001763668
;;;;;;;0.12449467107680999;;;;;
