ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;116;0;5670;0;-4790;4810;5669;4790;0.0058;0.0028315;;21086;21088;175821;194545;21086;21056;29463;173989;10184706;21084
2;19;22500;22500;314;0;5040;0;-4480;4477;5039;4480;0.013955555555555556;0.002516888888888889;;56714;56720;85821;224163;56714;56718;70219;83989;10569277;56719
3;18;25200;25200;3660;0;4500;1170;-2921;4070;4499;4091;0.14523809523809525;0.0022472222222222225;;659363;738846;31821;288845;672834;659344;735301;30005;10387049;659368
4;17;35000;35000;570;0;3240;0;-2920;2913;3239;2920;0.016285714285714285;0.0016179999999999999;;102801;107561;175821;956393;102801;102805;781926;173989;12039132;102805
5;16;42000;42000;480;0;2700;270;-2032;2301;2699;2302;0.011428571428571429;0.0013483333333333333;;86604;158247;175821;1067279;91876;86604;190880;286182;13203444;86607
6;15;45000;45000;3662;0;2520;720;-1554;2265;2519;2274;0.08137777777777777;0.0012584444444444444;;659723;1459194;241412;1162216;774893;659701;1379491;334561;13074460;661272
7;14;45360;45360;3229;0;2500;1018;-1238;2241;2499;2256;0.07118606701940035;0.001248456790123457;;581792;2146114;10231;1830330;681059;581773;1292665;692844;12548268;582735
8;13;47250;47250;2742;0;2400;1145;-1051;2188;2399;2196;0.05803174603174603;0.0011985185185185185;;494006;2060217;40825;2422611;656344;493980;1204964;1701223;12940516;494981
9;12;56250;56250;2725;0;2016;983;-814;1793;2015;1797;0.04844444444444444;0.0010067555555555556;;490929;3157846;40825;2941227;661877;490927;1167708;2053264;14463482;491415
10;11;63000;63000;167;0;1800;42;-1446;1487;1799;1488;0.002650793650793651;0.000898888888888889;;30262;1246645;175825;3434694;34607;30266;38222;3411563;15173243;30269
11;10;64800;64800;9274;0;1750;3816;2127;1653;1749;1689;0.1431172839506173;0.0008739197530864197;;1670599;5043281;31825;3473373;2750352;1670579;2571000;2870083;15217218;1677485
12;9;65625;65625;2955;0;1728;1221;-357;1569;1727;1578;0.04502857142857143;0.0008629333333333332;;532353;6272258;18901;5929873;1087791;532339;1317869;5487896;16634350;533459
13;8;67500;67500;386;0;1680;139;-1223;1360;1679;1362;0.005718518518518519;0.000838962962962963;;69668;4427164;151584;6469246;118325;69672;743051;5025838;16212740;69720
14;7;70875;70875;1150;0;1600;501;-864;1360;1599;1365;0.016225749559082892;0.0007990123456790123;;207331;5741406;18327;6659906;468457;207318;287285;6082182;16725918;207341
15;6;72000;72000;2325;0;1575;861;-454;1312;1574;1315;0.03229166666666667;0.0007865277777777777;;418926;6992015;175825;6878348;837116;418932;459969;5149145;17277367;419065
16;5;75000;75000;2457;0;1512;997;-337;1327;1511;1334;0.03276;0.0007550666666666667;;442695;6935394;175825;7314123;958458;442698;1155416;6925623;17563164;443826
17;4;81000;81000;1038;0;1400;468;-628;1092;1399;1096;0.012814814814814815;0.0006991358024691359;;187168;5372917;175825;7902937;375483;187156;291340;7341052;18566407;187178
18;3;87500;87500;14732;140;1296;7362;6088;1234;1296;1274;0.16836571428571429;0.0006472;;2687962;20734556;85825;8083137;9964876;2653585;3554678;7053249;18829997;2663808
19;2;90720;90720;1930;294;1250;1024;60;955;1250;964;0.021274250440917106;0.0006242283950617284;;347720;26915747;608690;45363952;3079975;347721;1090668;10119089;20171127;350171
20;1;94500;94500;4177;1082;1081;2106;1147;942;1200;959;0.0442010582010582;0.0005992592592592592;;752549;78813750;74774527;2107399322;18570070;752519;1507220;9698269;20056021;757218
;;113400000;;;;;23843;;;;41530;0.9761963932980601;0.0236592549382716;0.9998556482363317
;;;;;;;-0.7418110137147171;;;;;
