ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;652;0;7200;0;-6170;6273;7199;6170;0.0413968253968254;0.003595555555555556;;117561;117563;40828;194121;117561;117531;128107;39003;8737793;117557
2;19;25200;25200;20;0;4500;0;-3785;3783;4499;3785;0.0007936507936507937;0.0022472222222222225;;3793;3799;31836;320219;3793;3797;9559;30054;10426253;3797
3;18;26250;26250;1668;0;4320;180;-3752;3927;4319;3932;0.06354285714285714;0.002157333333333333;;300582;322394;40826;332071;300586;300563;435909;39003;10305865;300580
4;17;30240;30240;1353;0;3750;240;-3090;3318;3749;3330;0.04474206349206349;0.0018726851851851853;;243870;687406;10236;640856;258524;243851;562570;53116;10771048;243873
5;16;37800;37800;2512;0;3000;360;-2297;2635;2999;2657;0.06645502645502646;0.0014981481481481482;;452606;899071;31836;892994;484188;452592;894155;103152;11670153;453851
6;15;45000;45000;585;0;2520;30;-2165;2191;2519;2195;0.013;0.0012584444444444444;;105487;237005;175826;1353876;106542;105491;420402;1345637;12851309;105491
7;14;52500;52500;4444;0;2160;1950;-30;1961;2159;1980;0.08464761904761904;0.0010786666666666666;;800599;1786181;395567;1467834;996757;800578;955287;1458912;13391338;801998
8;13;56250;56250;3992;0;2016;1465;-362;1807;2015;1827;0.07096888888888889;0.0010067555555555556;;719129;2831055;40830;2274389;991637;719116;1178317;2267215;13843898;720742
9;12;56700;56700;2593;0;2000;769;-915;1675;1999;1684;0.045731922398589066;0.0009987654320987654;;467197;2849022;13830;3144425;610175;467178;788573;3124519;14433859;468079
10;11;60480;60480;6150;0;1875;2237;566;1641;1874;1671;0.10168650793650794;0.0009363425925925927;;1107922;4308272;263405;3619789;1671304;1107901;1556449;2299900;14424077;1111683
11;10;70875;70875;3700;0;1600;1148;-269;1402;1599;1417;0.052204585537918874;0.0007990123456790123;;666572;4773836;18332;4753268;1109804;666552;1366812;4367214;16353399;668855
12;9;72000;72000;4182;0;1575;1658;235;1408;1574;1423;0.058083333333333334;0.0007865277777777777;;753440;6684399;175830;6129599;1533749;753420;1330640;5707354;16216782;755830
13;8;75600;75600;562;0;1500;203;-824;1025;1499;1027;0.007433862433862434;0.0007490740740740741;;101356;4489048;506584;7358492;175827;101360;113036;6135901;16671576;101364
14;7;78750;78750;12292;9;1440;4780;3387;1348;1439;1393;0.1560888888888889;0.0007191111111111111;;2214188;9661252;477071;7468489;5215642;2214166;3216387;5679057;15546744;2222736
15;6;81000;81000;4178;33;1400;1878;717;1143;1400;1161;0.05158024691358025;0.0006991358024691359;;752705;13908846;175830;19016861;2814079;752706;1200628;8209121;18502514;755153
16;5;84000;84000;1530;51;1350;590;-404;987;1350;994;0.018214285714285714;0.0006741666666666667;;275705;13545137;175830;25426584;981714;275709;549490;7896855;18495095;276730
17;4;87500;87500;2560;133;1296;1241;269;962;1296;972;0.029257142857142857;0.0006472;;461226;17499213;85832;28376562;2692604;461222;905205;8183379;19372115;463001
18;3;90720;90720;1704;211;1250;779;-40;814;1250;819;0.018783068783068783;0.0006242283950617284;;307038;20868744;263399;54129388;2254602;307040;452984;9041103;19336128;308072
19;2;94500;94500;2219;536;1200;1116;397;710;1200;719;0.02348148148148148;0.0005992592592592592;;399856;29870342;212376;70256092;5371017;399858;857491;9298302;19674257;401835
20;1;100000;100000;2815;992;991;1136;219;905;1134;917;0.02815;0.0005663;;507128;112401019;87511777;2696827215;20276449;507128;953603;10992020;21457356;509899
;;113400000;;;;;21760;;;;40073;0.9762422574955908;0.023513934567901233;0.999756192063492
;;;;;;;-0.8415900735294117;;;;;
