ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;388;0;6000;0;-5011;5044;5999;5011;0.02052910052910053;0.0029962962962962964;;70046;70048;13820;193450;70046;70016;81134;11986;10119864;70046
2;19;22500;22500;76;0;5040;0;-4201;4201;5039;4201;0.0033777777777777777;0.002516888888888889;;13874;13880;85820;272031;13874;13878;21544;83986;10745277;13878
3;18;26250;26250;857;0;4320;0;-3728;3723;4319;3728;0.03264761904761905;0.002157333333333333;;154451;159136;40820;293871;154451;154451;238673;39046;11256882;154455
4;17;35000;35000;218;0;3240;0;-3015;3013;3239;3015;0.006228571428571429;0.0016179999999999999;;39442;44351;175820;456489;39442;39446;122244;430243;12783580;39446
5;16;37800;37800;477;0;3000;0;-2578;2577;2999;2578;0.012619047619047618;0.0014981481481481482;;86056;86199;110909;504069;86056;86060;107865;113887;13192301;86064
6;15;40000;40000;2858;0;2835;930;-1620;2534;2834;2550;0.07145;0.00141575;;514874;788637;175815;598480;554682;514880;769092;174009;13064124;515182
7;14;42000;42000;321;0;2700;0;-2445;2444;2699;2445;0.007642857142857143;0.0013483333333333333;;57972;58119;175820;1121772;57972;57976;85941;848643;13356934;57976
8;13;45000;45000;60;0;2520;0;-2144;2143;2519;2144;0.0013333333333333333;0.0012584444444444444;;11001;11005;198688;1188046;11001;10995;18107;661751;13876605;11005
9;12;50400;50400;8496;0;2250;3367;1221;2110;2249;2146;0.16857142857142857;0.0011236111111111113;;1530419;2511621;31824;1207403;1784270;1530416;2261949;1127786;13308682;1533091
10;11;54000;54000;2480;0;2100;649;-1215;1854;2099;1864;0.045925925925925926;0.0010487037037037038;;446824;2840198;175824;2759930;554437;446829;618763;2407834;13883429;447295
11;10;56250;56250;2018;0;2016;613;-1073;1680;2015;1686;0.035875555555555556;0.0010067555555555556;;363678;3243428;40824;3200842;495182;363665;641507;2534402;15190647;364157
12;9;56700;56700;2460;0;2000;848;-842;1679;1999;1690;0.04338624338624339;0.0009987654320987654;;443238;3862723;92964;3671513;571038;443225;611733;3177907;14537344;443777
13;8;60480;60480;2643;0;1875;852;-711;1552;1874;1563;0.04370039682539682;0.0009363425925925927;;476173;4410740;10224;4113065;617693;476171;1004422;2745336;15131390;477343
14;7;65625;65625;361;0;1728;141;-1235;1375;1727;1376;0.005500952380952381;0.0008629333333333332;;65180;3300671;18325;4620543;113870;65184;76184;4607806;16794855;65187
15;6;70000;70000;19252;2;1620;9018;7402;1547;1619;1616;0.27502857142857146;0.0008089999999999999;;3555324;8369637;224296;4699941;6487117;3467786;3943056;4281502;14021596;3476556
16;5;70875;70875;1962;6;1600;846;-482;1322;1600;1328;0.027682539682539684;0.0007990123456790123;;353479;8692956;18324;17488514;888409;353468;469303;8021822;16682097;353896
17;4;72000;72000;3827;45;1575;1899;589;1299;1575;1310;0.05315277777777778;0.0007865277777777777;;689417;13107679;175824;21464284;2448549;689417;882189;6192384;16601985;691001
18;3;81000;81000;3198;81;1400;1544;422;1115;1400;1122;0.03948148148148148;0.0006991358024691359;;576195;13926565;175824;24273346;2446853;576197;748173;7063366;18763886;577072
19;2;84000;84000;2276;243;1350;1157;282;866;1350;875;0.027095238095238096;0.0006741666666666667;;410108;23386785;243036;35566314;2327928;410110;590755;7301089;18789956;411333
20;1;90720;90720;4840;1156;1155;2512;1504;991;1250;1008;0.05335097001763668;0.0006242283950617284;;871862;70186733;48923829;1601089698;17447064;871860;1144382;7834988;20053385;874186
;;113400000;;;;;24376;;;;43256;0.9745803880070546;0.025178377160493825;0.9997587651675485
;;;;;;;-0.7745323268788973;;;;;
