ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;544;0;11340;0;-8369;8883;11339;8369;0.0544;0.005663;;98113;98115;175821;194131;98113;98083;112624;173989;7238498;98083
2;19;20000;20000;145;0;5670;0;-4625;4621;5669;4625;0.00725;0.0028315;;26301;26305;282549;300779;26301;26305;35770;280872;9003450;26305
3;18;22500;22500;605;0;5040;0;-4074;4065;5039;4074;0.02688888888888889;0.002516888888888889;;109095;114548;85821;335124;109096;109095;223830;84005;9335413;109099
4;17;25200;25200;1697;0;4500;540;-3109;3623;4499;3649;0.06734126984126984;0.0022472222222222225;;305801;457609;31821;452440;320234;305782;453401;30012;9506596;305863
5;16;30240;30240;1804;0;3750;691;-2291;2952;3749;2982;0.05965608465608466;0.0018726851851851853;;325062;560840;5350;766505;348579;325043;559834;16678;10079527;325981
6;15;33750;33750;2904;0;3360;1650;-1256;2865;3359;2906;0.08604444444444445;0.001677925925925926;;523178;1334042;40821;1099964;643194;523159;841973;39025;10178890;525053
7;14;37800;37800;1315;0;3000;636;-1677;2300;2999;2313;0.034788359788359785;0.0014981481481481482;;237029;1040021;31821;1631573;281483;237005;506802;30013;10661577;237389
8;13;40000;40000;3364;0;2835;1600;-807;2375;2834;2407;0.0841;0.00141575;;606088;2279031;317748;1876994;836357;606066;1579395;316495;10595552;608691
9;12;45000;45000;53;0;2520;18;-1894;1911;2519;1912;0.0011777777777777778;0.0012584444444444444;;9743;120830;294007;2607090;9743;9747;17627;1889767;11938508;9747
10;11;45360;45360;441;0;2500;185;-1609;1781;2499;1794;0.009722222222222222;0.001248456790123457;;79579;1818421;10235;2625247;105723;79568;228367;1369082;11914223;79587
11;10;54000;54000;4767;0;2100;2613;704;1870;2099;1909;0.08827777777777777;0.0010487037037037038;;858737;3155278;175825;2713448;1328025;858719;1628447;2697099;12745446;862664
12;9;56700;56700;809;0;2000;256;-1224;1465;1999;1480;0.014268077601410935;0.0009987654320987654;;145811;2003964;13825;3585042;206276;145815;293685;3306531;13735031;146425
13;8;64800;64800;2968;0;1750;1268;-216;1452;1749;1484;0.04580246913580247;0.0008739197530864197;;534681;3348414;31825;3740502;799765;534668;1189417;3717705;14428995;538494
14;7;65625;65625;3430;0;1728;2043;537;1481;1727;1506;0.05226666666666667;0.0008629333333333332;;617952;4890641;18327;4532024;1297551;617950;1425831;4528496;15508304;620825
15;6;72000;72000;110;0;1575;30;-1080;1106;1574;1110;0.0015277777777777779;0.0007865277777777777;;19994;1844559;175825;5493856;26198;19998;27281;5473459;15570388;20001
16;5;81000;81000;8339;0;1400;4634;3362;1196;1399;1272;0.10295061728395062;0.0006991358024691359;;1502182;7166513;175825;5522621;3282155;1502162;3693548;5501606;16789699;1518390
17;4;84375;84375;5695;2;1344;3210;2060;1102;1344;1150;0.06749629629629629;0.0006711703703703703;;1025898;10232407;18327;9667439;3158857;1025878;1602345;8310134;17755346;1033581
18;3;87500;87500;5240;14;1296;3139;2020;1090;1296;1119;0.059885714285714285;0.0006472;;943989;13843292;85825;21252469;3995669;943978;1530579;8926439;18678006;948871
19;2;90000;90000;1247;49;1260;707;-43;742;1260;750;0.013855555555555555;0.0006292222222222222;;224775;13659554;420319;26813785;1195403;224777;690006;9906866;18944887;226041
20;1;100000;100000;9198;1081;1080;5303;4271;983;1134;1032;0.09198;0.0005663;;1767415;42688628;28291078;1006184608;18777047;1656894;2380706;10695409;20032434;1666857
;;113400000;;;;;28523;;;;47843;0.9696799999999999;0.030013900000000003;0.9996938999999999
;;;;;;;-0.6773481050380394;;;;;
