ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;1085;0;7200;0;-6196;6275;7199;6196;0.06888888888888889;0.003595555555555556;;195641;201491;40821;195063;195641;195613;208648;39005;7776966;195617
2;19;18900;18900;2210;0;6000;0;-5398;5398;5999;5398;0.11693121693121693;0.0029962962962962964;;398245;407251;13831;399260;398246;398226;414834;12025;7937013;398247
3;18;26250;26250;1715;0;4320;240;-3515;3748;4319;3755;0.06533333333333333;0.002157333333333333;;309031;731443;40818;805503;331564;309012;728712;39049;8941948;309036
4;17;33750;33750;2987;0;3360;1200;-1925;3109;3359;3125;0.08850370370370371;0.001677925925925926;;538221;1277177;40821;1122684;665283;538085;1163983;39025;9744696;539635
5;16;35000;35000;3424;0;3240;2160;-786;2928;3239;2946;0.09782857142857143;0.0016179999999999999;;616880;1802032;175821;1669683;896183;616861;1241774;174040;9343610;619171
6;15;39375;39375;323;0;2880;240;-2054;2292;2879;2294;0.008203174603174603;0.0014382222222222222;;58329;476798;18321;2299609;92195;58333;67865;1187860;10539936;58335
7;14;45000;45000;272;0;2520;0;-2096;2094;2519;2096;0.006044444444444444;0.0012584444444444444;;49149;54137;175821;2366500;49149;49153;263656;1889396;11080734;49155
8;13;45360;45360;2518;0;2500;1183;-1157;2329;2499;2340;0.05551146384479718;0.001248456790123457;;453699;2579306;10802;2418068;672218;453680;1331855;1817550;11271463;454688
9;12;50000;50000;1869;0;2268;992;-993;1967;2267;1985;0.03738;0.0011326;;336751;2992007;175825;3088807;548559;336739;1275296;2887379;12034089;339808
10;11;56250;56250;864;0;2016;292;-1459;1745;2015;1751;0.01536;0.0010067555555555556;;155722;1869831;40835;3845409;227816;155726;368803;3833291;13424374;155843
11;10;60480;60480;2742;0;1875;1315;-411;1711;1874;1726;0.045337301587301586;0.0009363425925925927;;493987;3873915;10801;4007893;874386;493987;1662506;3997027;13731022;497006
12;9;63000;63000;1057;0;1800;515;-937;1450;1799;1452;0.016777777777777777;0.000898888888888889;;190586;3859977;380284;4522864;378402;190573;399097;4499065;14179218;190595
13;8;67500;67500;2425;0;1680;1529;134;1387;1679;1395;0.035925925925925924;0.000838962962962963;;436949;3554679;646639;4728088;958462;436935;1052600;4697626;15002771;438944
14;7;70875;70875;6616;0;1600;3579;2080;1484;1599;1499;0.09334744268077601;0.0007990123456790123;;1191800;6522607;18327;5496031;3126037;1191779;3003183;5464653;15190815;1197711
15;6;75000;75000;744;0;1512;271;-972;1238;1512;1243;0.00992;0.0007550666666666667;;134115;5512527;175827;9964812;283101;134119;550494;7080156;16173977;134722
16;5;75600;75600;4517;2;1500;2306;1041;1252;1500;1265;0.059748677248677245;0.0007490740740740741;;813731;8886126;439095;10107435;2428212;813720;3155123;6898693;15637586;818533
17;4;81000;81000;497;1;1400;216;-729;946;1400;945;0.006135802469135802;0.0006991358024691359;;89634;6620945;175825;20987236;239123;89664;109217;8730713;17518832;89667
18;3;84375;84375;7090;95;1344;4128;2898;1200;1344;1230;0.08402962962962963;0.0006711703703703703;;1277230;16270631;18328;21183095;6366674;1277219;2847323;8130143;17471674;1287156
19;2;87500;87500;2082;236;1296;1317;334;977;1296;983;0.023794285714285716;0.0006472;;375189;19049478;85827;53687269;3506948;375191;996615;9517630;18411898;376672
20;1;90720;90720;3541;1112;1111;2268;1328;930;1250;940;0.03903218694885362;0.0006242283950617284;;637930;87643797;72568860;2336411138;18155779;637924;1262085;10217359;18510615;641680
;;113400000;;;;;23751;;;;44564;0.9740338271604939;0.025748672222222223;0.9997824993827161
;;;;;;;-0.8762999452654625;;;;;
