ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;429;0;11340;0;-9211;9630;11339;9211;0.0429;0.005663;;77424;77426;175826;195233;77424;77394;92177;174003;5979438;77394
2;19;18900;18900;3016;0;6000;1800;-3781;5548;5999;5581;0.15957671957671957;0.0029962962962962964;;543440;643074;13836;281213;570609;543421;644238;12063;7029309;543441
3;18;22500;22500;2414;0;5040;780;-3964;4721;5039;4744;0.10728888888888889;0.002516888888888889;;434965;1093913;85826;832651;496835;434946;1084038;85113;7233218;434969
4;17;25200;25200;1214;0;4500;720;-3274;3979;4499;3994;0.048174603174603176;0.0022472222222222225;;218824;756682;31836;1275786;252782;218827;316778;189786;7491327;218849
5;16;28350;28350;615;0;4000;240;-2975;3204;3999;3215;0.021693121693121695;0.0019975308641975308;;110893;559363;4826;1509180;119887;110897;210302;268451;7938207;110901
6;15;30240;30240;766;0;3750;190;-2923;3105;3749;3113;0.025330687830687832;0.0018726851851851853;;138076;587647;10691;1628482;143931;138080;695661;889015;8205061;138084
7;14;33750;33750;1576;0;3360;1014;-1924;2929;3359;2938;0.0466962962962963;0.001677925925925926;;283989;1435787;40836;1768158;378148;283988;932155;480354;8761888;284169
8;13;37800;37800;3909;0;3000;3192;658;2499;2999;2534;0.10341269841269841;0.0014981481481481482;;704185;2042551;584861;2152726;948921;704173;1249439;692218;8738465;707011
9;12;40000;40000;2656;0;2835;2263;-289;2536;2834;2552;0.0664;0.00141575;;478529;3094608;262003;2865247;886698;478517;1807526;1009226;9555077;479568
10;11;45000;45000;5669;0;2520;5530;3109;2388;2519;2421;0.12597777777777777;0.0012584444444444444;;1021204;5205631;619834;3367588;2250347;1021203;1682832;2906858;9732039;1025735
11;10;47250;47250;244;0;2400;246;-1377;1614;2399;1623;0.005164021164021164;0.0011985185185185185;;44116;3560339;40830;6073950;106635;44121;139584;3755830;11142618;44124
12;9;50400;50400;529;0;2250;460;-1061;1515;2249;1521;0.010496031746031746;0.0011236111111111113;;95423;3598454;260226;6423775;206610;95427;194182;3874408;11548127;95431
13;8;54000;54000;1418;0;2100;1088;-665;1749;2099;1753;0.02625925925925926;0.0010487037037037038;;255544;3093102;175830;6527648;506703;255547;351733;5327769;12010893;255724
14;7;64800;64800;378;5;1750;291;-1071;1359;1750;1362;0.005833333333333334;0.0008739197530864197;;68237;5063905;32406;6791640;173976;68244;1513213;5669829;13901687;69202
15;6;81000;81000;4125;0;1400;2641;1454;1166;1400;1187;0.05092592592592592;0.0006991358024691359;;743190;7572373;175840;11936379;2603198;743161;1845073;9150419;16346774;748298
16;5;84000;84000;695;0;1350;413;-580;983;1350;993;0.008273809523809524;0.0006741666666666667;;125292;6832715;175832;13524695;490590;125296;682301;10183598;17434542;126128
17;4;87500;87500;3395;23;1296;2087;1002;1077;1296;1085;0.0388;0.0006472;;611655;13469316;85830;13653624;3475329;611643;1709773;10683793;18159386;614391
18;3;90000;90000;3856;255;1260;2845;2275;554;1260;570;0.04284444444444444;0.0006292222222222222;;694636;20576513;1737774;26960723;6639949;694636;1577412;10880124;17127392;700842
19;2;90720;90720;1122;533;1250;770;-87;854;1250;857;0.012367724867724868;0.0006242283950617284;;202264;33990150;172162;80769816;4261424;202269;296803;12834367;18827382;202691
20;1;100000;100000;2014;881;880;1015;200;809;1134;815;0.02014;0.0005663;;362953;129176996;111336659;4660051956;22510487;362951;929102;12726933;20087576;364358
;;113400000;;;;;27585;;;;52069;0.9685553439153439;0.031228898148148148;0.999784242063492
;;;;;;;-0.8875838317926409;;;;;
