ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;1826;0;11340;0;-9634;9950;11339;9634;0.1826;0.005663;;329006;337752;175820;194487;329006;328978;347150;173986;6120348;328982
2;19;15750;15750;146;0;7200;0;-5854;5849;7199;5854;0.00926984126984127;0.003595555555555556;;26475;33715;40820;532193;26476;26445;369932;38986;7120032;26476
3;18;22500;22500;845;0;5040;180;-4133;4297;5039;4313;0.03755555555555556;0.002516888888888889;;152288;193572;85830;566689;152294;152287;501576;84037;8173815;152296
4;17;28350;28350;1556;0;4000;700;-2568;3245;3999;3268;0.054885361552028215;0.0019975308641975308;;280420;826994;5285;727202;324654;280401;663173;75037;8937421;281378
5;16;33750;33750;440;0;3360;140;-2527;2663;3359;2667;0.013037037037037036;0.001677925925925926;;79392;715912;40830;1015764;92074;79396;426626;693927;9961977;79400
6;15;37800;37800;368;0;3000;180;-2279;2452;2999;2459;0.009735449735449736;0.0014981481481481482;;66438;575695;31830;1103490;82974;66437;581385;475967;10615358;66446
7;14;40000;40000;8453;0;2835;6745;3974;2705;2834;2771;0.211325;0.00141575;;1864714;2544325;513556;1178174;2162984;1522681;2544318;511759;9479338;1531882
8;13;45000;45000;2065;0;2520;820;-1194;2004;2519;2014;0.04588888888888889;0.0012584444444444444;;372143;3090463;337222;3099383;431023;372131;1003538;2000381;10865673;373842
9;12;45360;45360;416;0;2500;106;-1962;2065;2499;2068;0.009171075837742505;0.001248456790123457;;75074;712301;10234;3476093;81689;75078;422948;3319685;11275741;75082
10;11;47250;47250;517;0;2400;209;-1723;1926;2399;1932;0.010941798941798942;0.0011985185185185185;;93247;3081094;76654;3559948;138046;93251;441223;3021900;11392936;93516
11;10;50400;50400;456;0;2250;104;-1788;1888;2249;1892;0.009047619047619047;0.0011236111111111113;;82282;754928;32400;3661758;91222;82286;436749;3644289;11971849;82293
12;9;54000;54000;192;0;2100;78;-1564;1636;2099;1642;0.0035555555555555557;0.0010487037037037038;;34750;2838702;175824;3752536;45815;34754;382648;3734487;12858488;34758
13;8;56250;56250;232;0;2016;80;-1376;1451;2015;1456;0.0041244444444444445;0.0010067555555555556;;41958;2846078;40824;4304251;50981;41962;388742;3908292;13067144;41966
14;7;60480;60480;9252;0;1875;6851;4986;1803;1874;1865;0.1529761904761905;0.0009363425925925927;;2008622;6531464;10234;4358727;3643349;1666618;4768273;3272755;12470496;1679793
15;6;63000;63000;3965;5;1800;2726;1146;1558;1800;1580;0.06293650793650794;0.000898888888888889;;714267;7324678;211352;6796867;2121583;714254;1223463;6219827;13515581;719731
16;5;64800;64800;689;5;1750;428;-822;1246;1750;1250;0.010632716049382715;0.0008739197530864197;;124221;5795901;32289;14570741;328731;124195;474848;6096603;14601503;124964
17;4;67500;67500;1695;15;1680;1316;121;1173;1680;1195;0.025111111111111112;0.000838962962962963;;305407;10606274;336305;18115248;1561827;305408;688750;6306889;14115378;309692
18;3;70000;70000;4867;271;1620;3713;2383;1301;1620;1330;0.06952857142857143;0.0008089999999999999;;876720;19383827;513498;19276751;4806748;876722;1425540;6412772;14384872;883179
19;2;72000;72000;1864;780;1575;1788;682;1094;1575;1106;0.02588888888888889;0.0007865277777777777;;335834;28856286;175380;49828394;5424982;335839;972651;6677512;15375364;338874
20;1;94500;94500;1938;947;946;1212;434;769;1200;778;0.020507936507936506;0.0005992592592592592;;349151;129722449;117021494;4410873489;20814928;349149;728060;10924865;19066787;352071
;;113400000;;;;;27376;;;;51074;0.9687195502645501;0.03099219074074074;0.9997117410052909
;;;;;;;-0.8656487434248977;;;;;
