ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;59;0;11340;0;-8479;8680;11339;8479;0.0059;0.005663;;10818;10820;175821;195359;10818;10788;22330;173869;6465660;10788
2;19;15750;15750;1876;0;7200;720;-5497;6194;7199;6217;0.11911111111111111;0.003595555555555556;;338016;367074;40821;214728;338583;337997;368331;39005;7153950;338022
3;18;18900;18900;921;0;6000;160;-4933;5081;5999;5093;0.04873015873015873;0.0029962962962962964;;165973;195360;13823;560838;165979;165977;194396;12012;7546072;166034
4;17;22500;22500;475;0;5040;60;-4132;4179;5039;4192;0.021111111111111112;0.002516888888888889;;85699;109706;85821;734982;85699;85673;436605;84012;8099263;85704
5;16;28350;28350;63;0;4000;80;-3182;3258;3999;3262;0.0022222222222222222;0.0019975308641975308;;11505;110456;4821;828759;11532;11532;20876;111040;9131706;11532
6;15;37800;37800;976;0;3000;573;-1952;2514;2999;2525;0.02582010582010582;0.0014981481481481482;;175867;296239;206898;848442;180561;175871;551473;839256;10647535;176010
7;14;42000;42000;5122;0;2700;3920;1394;2467;2699;2526;0.12195238095238095;0.0013483333333333333;;922758;1598899;175821;1033115;1169391;922739;1580100;1022895;10488528;927343
8;13;45000;45000;1260;0;2520;500;-1593;2084;2519;2093;0.028;0.0012584444444444444;;227132;642110;270625;1963873;259792;227123;602947;1953338;11460246;228053
9;12;45360;45360;119;0;2500;40;-2000;2036;2499;2040;0.002623456790123457;0.001248456790123457;;21609;46500;10263;2223192;21609;21613;373940;2186938;11752491;21616
10;11;52500;52500;5305;0;2160;3100;1111;1944;2159;1989;0.10104761904761905;0.0010786666666666666;;955705;3046883;85825;2253217;1287718;955685;1514293;2241156;12550356;960050
11;10;54000;54000;588;0;2100;261;-1335;1589;2099;1596;0.010888888888888889;0.0010487037037037038;;106031;1458341;175825;3751014;143677;106035;635444;3734192;12793763;106844
12;9;56700;56700;5154;0;2000;2986;1251;1686;1999;1735;0.0908994708994709;0.0009987654320987654;;928522;4088866;209695;3889015;1500772;928489;1411360;3871627;12771483;932775
13;8;60480;60480;7708;0;1875;5309;3497;1743;1874;1812;0.12744708994708995;0.0009363425925925927;;1412220;6553974;10235;4925316;2863673;1388451;2066178;3451841;13394199;1396603
14;7;64800;64800;3079;0;1750;2067;720;1319;1750;1347;0.04751543209876543;0.0008739197530864197;;554790;7117326;31835;6726891;1371036;554777;1024838;4751084;14934609;557382
15;6;65625;65625;2018;4;1728;1480;-24;1482;1728;1504;0.03075047619047619;0.0008629333333333332;;363661;7507949;18335;7676446;951244;363666;739198;6811013;14539411;365524
16;5;67500;67500;2030;22;1680;1489;220;1246;1680;1269;0.030074074074074073;0.000838962962962963;;365822;9194614;180519;16878976;1152541;365824;923601;6856148;15224651;368749
17;4;75000;75000;335;5;1512;257;-856;1110;1512;1113;0.0044666666666666665;0.0007550666666666667;;60462;7822820;175835;18131307;207010;60492;161650;7749163;16703924;60493
18;3;78750;78750;4527;60;1440;3045;2052;956;1440;993;0.057485714285714286;0.0007191111111111111;;815520;11889355;387849;18292048;3459710;815521;1444782;7328089;16387927;820876
19;2;87500;87500;6442;778;1296;4438;3351;1038;1296;1087;0.07362285714285714;0.0006472;;1160463;29172676;85835;35004526;11008374;1160465;1744818;9510780;17759774;1169636
20;1;100000;100000;1860;844;843;867;43;816;1134;824;0.0186;0.0005663;;335109;141290933;123433673;5378629462;23371717;335108;808618;12166268;21107576;336697
;;113400000;;;;;31352;;;;51696;0.9682688359788357;0.03144862654320987;0.9997174625220456
;;;;;;;-0.6488900229650421;;;;;
