ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;1287;0;7200;0;-6394;6440;7199;6394;0.08171428571428571;0.003595555555555556;;231987;238134;40826;192510;231987;231960;252263;39003;7163253;231965
2;19;20000;20000;302;0;5670;0;-4993;4990;5669;4993;0.0151;0.0028315;;54555;54561;175826;433034;54555;54559;63076;174031;7864738;54559
3;18;26250;26250;3222;0;4320;630;-3496;4120;4319;4126;0.12274285714285714;0.002157333333333333;;580534;655250;40836;495582;590552;580515;893224;129054;8400172;580537
4;17;28350;28350;955;0;4000;320;-3096;3409;3999;3416;0.03368606701940035;0.0019975308641975308;;172093;766867;4826;1084318;174367;172097;427045;327906;8469482;172231
5;16;33750;33750;3219;0;3360;1430;-1704;3121;3359;3134;0.09537777777777778;0.001677925925925926;;579990;1433656;40836;1264698;692251;579971;896828;742475;9161095;580339
6;15;35000;35000;2903;0;3240;1800;-1293;3081;3239;3093;0.08294285714285714;0.0016179999999999999;;522985;2213849;175836;1857235;708016;522972;782998;1675225;9191151;523389
7;14;39375;39375;4583;0;2880;1967;-797;2750;2879;2764;0.1163936507936508;0.0014382222222222222;;825615;3056228;18328;2391174;1074393;825602;1138809;2099332;9143656;827773
8;13;40000;40000;3588;0;2835;2655;96;2550;2834;2559;0.0897;0.00141575;;646391;3963402;239342;3474613;1183109;646390;905895;2465341;9778166;647515
9;12;45000;45000;1957;0;2520;1099;-1085;2179;2519;2184;0.04348888888888889;0.0012584444444444444;;352583;3481717;175830;4198149;597941;352583;601106;3417048;10336934;353410
10;11;56700;56700;649;0;2000;257;-1359;1614;1999;1616;0.01144620811287478;0.0009987654320987654;;117005;2768629;195298;4551787;187365;117017;134156;4537246;12940450;117021
11;10;60480;60480;1569;0;1875;946;-635;1576;1874;1581;0.02594246031746032;0.0009363425925925927;;282731;4432877;10230;4679288;697802;282719;1061209;4662137;13758132;283669
12;9;64800;64800;1970;0;1750;1355;-119;1467;1749;1474;0.030401234567901236;0.0008739197530864197;;354914;5684580;31840;5997947;1027554;354912;604188;5731311;14708455;355885
13;8;65625;65625;2562;0;1728;1681;223;1453;1728;1458;0.03904;0.0008629333333333332;;461587;5872132;18340;10572313;1293488;461585;711913;6343462;14247755;463054
14;7;70000;70000;2708;5;1620;1856;584;1267;1620;1272;0.03868571428571429;0.0008089999999999999;;487869;7144712;708024;11399581;1746005;487867;738046;7361275;14298914;489290
15;6;75000;75000;3596;31;1512;2370;1058;1304;1512;1312;0.047946666666666665;0.0007550666666666667;;647835;11119964;175830;17778650;2911564;647835;960863;8459884;15391358;650002
16;5;75600;75600;267;46;1500;147;-1057;1204;1500;1204;0.0035317460317460317;0.0007490740740740741;;48222;7464850;32445;28105869;179803;48252;57597;9187556;15791178;48255
17;4;78750;78750;3084;192;1440;2303;1785;508;1440;518;0.03916190476190476;0.0007191111111111111;;555660;13673280;1706817;28274871;4139824;555661;984545;8494416;14752070;557776
18;3;87500;87500;2854;581;1296;1754;854;895;1296;900;0.03261714285714286;0.0006472;;514147;27743522;91872;42388311;6532912;514149;766801;10586232;17501128;515519
19;2;90000;90000;587;762;1260;356;-362;715;1260;718;0.006522222222222222;0.0006292222222222222;;105835;56559520;730950;113188906;3037177;105860;352127;10569797;18321063;106485
20;1;94500;94500;1580;923;922;733;-86;818;1200;819;0.01671957671957672;0.0005992592592592592;;284721;169564997;136239846;4882632891;21149158;284719;529428;11292601;18933186;285108
;;113400000;;;;;23659;;;;45535;0.9731612610229277;0.026570156790123457;0.9997314178130511
;;;;;;;-0.9246375586457585;;;;;
