ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;559;0;11340;0;-7723;8544;11339;7723;0.0559;0.005663;;100816;100818;175820;194100;100816;100786;115355;173986;7260123;100786
2;19;18900;18900;473;0;6000;0;-4560;4552;5999;4560;0.025026455026455025;0.0029962962962962964;;85346;90182;14285;303473;85346;85346;205548;12009;8767949;85348
3;18;20000;20000;719;0;5670;300;-4044;4343;5669;4344;0.03595;0.0028315;;129610;231599;285261;396932;134287;129614;144206;283581;8827508;129618
4;17;22500;22500;3790;0;5040;2070;-2437;4455;5039;4507;0.16844444444444445;0.002516888888888889;;682756;1041137;85820;534706;746228;682753;899284;84009;8585762;683668
5;16;26250;26250;265;0;4320;0;-3433;3425;4319;3433;0.010095238095238095;0.002157333333333333;;47891;52657;40822;1225618;47891;47895;303096;39902;9203652;47897
6;15;35000;35000;431;0;3240;180;-2220;2393;3239;2400;0.012314285714285715;0.0016179999999999999;;77777;778976;175820;1281844;89734;77781;193706;174046;10691730;77784
7;14;37800;37800;284;0;3000;60;-2185;2240;2999;2245;0.007513227513227513;0.0014981481481481482;;51308;748316;126152;1367892;58231;51282;172273;124540;11135200;51315
8;13;39375;39375;2070;0;2880;1110;-1226;2309;2879;2336;0.052571428571428575;0.0014382222222222222;;373051;727320;18900;1427527;437124;373032;1419659;16550;11036257;375564
9;12;40000;40000;175;0;2835;60;-1957;2014;2834;2017;0.004375;0.00141575;;31690;729176;424080;1808009;40040;31694;130895;424978;10757649;31698
10;11;50000;50000;585;0;2268;339;-1395;1728;2267;1734;0.0117;0.0011326;;105487;1402215;285442;1847893;145612;105491;896972;1525671;12833933;105821
11;10;52500;52500;2602;0;2160;736;-990;1689;2159;1726;0.049561904761904765;0.0010786666666666666;;468806;1037717;142933;1964833;530031;468780;1521553;740050;12805619;473099
12;9;56250;56250;4859;0;2016;2237;389;1796;2015;1848;0.08638222222222222;0.0010067555555555556;;875291;2070389;40824;2558450;1196451;875293;1927617;2542322;12917583;880281
13;8;56700;56700;1255;0;2000;623;-857;1466;1999;1480;0.02213403880070547;0.0009987654320987654;;226224;2956599;108209;3541459;406095;226223;921787;3523800;13761631;227435
14;7;60000;60000;1062;0;1890;318;-1092;1394;1889;1410;0.0177;0.0009438333333333334;;191484;2274557;424389;4024305;259586;191467;1200248;2990383;13495416;193071
15;6;63000;63000;7097;0;1800;4213;2579;1556;1799;1634;0.11265079365079365;0.000898888888888889;;1278498;5350140;175824;4982373;2592940;1278478;2499781;3718702;13529360;1290101
16;5;81000;81000;3048;0;1400;1581;493;1048;1399;1088;0.03762962962962963;0.0006991358024691359;;549203;6274146;175824;6386553;1332590;549184;2086578;5651361;17338287;557679
17;4;84375;84375;11476;28;1344;5998;4647;1231;1344;1351;0.13601185185185186;0.0006711703703703703;;2180968;11371520;18334;7877601;6392305;2067169;3766461;6841143;16787449;2094391
18;3;90000;90000;6893;301;1260;4018;3157;811;1260;861;0.07658888888888889;0.0006292222222222222;;1241778;24349743;977284;26284332;7974860;1241640;2742419;7894276;17664743;1252770
19;2;90720;90720;2078;556;1250;1118;207;895;1250;911;0.022905643738977074;0.0006242283950617284;;374474;30918615;10224;59073408;4863018;374477;1426183;9378789;19536990;378995
20;1;100000;100000;2289;956;955;1063;342;703;1134;721;0.02289;0.0005663;;412457;145885392;100751980;3349282159;21006431;412455;1329018;10441389;20300631;417521
;;113400000;;;;;26024;;;;48329;0.9683450529100531;0.03138470555555556;0.9997297584656086
;;;;;;;-0.8570934521979711;;;;;
