ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;1639;0;3000;0;-2679;2682;3000;2679;0.08671957671957672;0.0029962962962962964;;295346;302986;13826;193399;295347;295320;310655;12054;7602037;295345
2;19;20000;20000;1182;0;2835;150;-2200;2347;2834;2350;0.0591;0.0028315;;213100;531167;175826;496741;229430;213081;231048;174003;7961708;213102
3;18;26250;26250;129;0;2160;0;-1777;1776;2159;1777;0.004914285714285714;0.002157333333333333;;23411;23554;41388;718029;23411;23415;31937;129063;9054325;23415
4;17;30240;30240;4290;0;1875;975;-690;1654;1874;1665;0.14186507936507936;0.0018726851851851853;;772887;1345534;10236;749540;892768;772868;1316934;60227;8990488;775384
5;16;35000;35000;6902;0;1620;1620;133;1474;1619;1487;0.1972;0.0016179999999999999;;1243274;2612457;175826;1530594;1647045;1243255;2341751;385742;9164031;1247505
6;15;37800;37800;1021;0;1500;140;-1153;1293;1499;1293;0.02701058201058201;0.0014981481481481482;;184109;2458528;336161;2786989;257243;184096;195254;1574475;9641779;184119
7;14;45000;45000;4768;0;1260;920;-202;1108;1259;1122;0.10595555555555555;0.0012584444444444444;;858924;3676705;175826;2982330;1354434;858905;1432825;1909682;11040533;862494
8;13;45360;45360;1561;0;1250;266;-738;1003;1249;1004;0.03441358024691358;0.001248456790123457;;281314;3151958;10806;4386358;418540;281302;507230;2902370;11042795;281787
9;12;47250;47250;399;0;1200;74;-938;1010;1199;1012;0.008444444444444444;0.0011985185185185185;;72014;1338121;40830;4678289;96061;72018;302663;2908898;11610878;72213
10;11;50000;50000;228;0;1134;67;-816;880;1133;883;0.00456;0.0011326;;41227;2909901;175832;4766365;82389;41231;355991;2759925;12157633;41291
11;10;50400;50400;531;0;1125;126;-748;873;1124;874;0.010535714285714285;0.0011236111111111113;;95780;3018197;31840;4814034;175577;95784;322937;4137535;11709336;95921
12;9;56250;56250;129;0;1008;37;-770;807;1007;807;0.0022933333333333334;0.0010067555555555556;;23411;2298778;40885;4942078;35852;23415;29178;3852985;13097459;23417
13;8;56700;56700;5919;0;1000;1799;909;884;999;890;0.1043915343915344;0.0009987654320987654;;1066216;5542742;318097;4979599;2586757;1066202;1306408;4576348;12235892;1069713
14;7;65625;65625;79;1;864;23;-627;649;864;650;0.0012038095238095239;0.0008629333333333332;;14392;2439422;18368;10249800;24605;14422;323751;6662741;14846261;14598
15;6;75000;75000;3642;2;756;894;276;611;756;618;0.04856;0.0007550666666666667;;656113;9353424;175830;12720037;2123233;656114;1194751;6563204;15991586;660196
16;5;75600;75600;2439;23;750;707;223;480;750;484;0.03226190476190476;0.0007490740740740741;;439449;9550663;529886;16069681;1651195;439451;684960;8210941;15461164;441861
17;4;84375;84375;1709;12;672;438;-92;524;672;530;0.020254814814814816;0.0006711703703703703;;307954;16256308;18340;23596914;1540801;307942;624504;9447399;17842164;310570
18;3;87500;87500;914;26;648;241;-182;419;648;423;0.010445714285714286;0.0006472;;164689;10606798;85832;30149628;913319;164719;951868;9913428;18922107;167815
19;2;94500;94500;6035;449;600;1842;1385;452;600;457;0.06386243386243386;0.0005992592592592592;;1087193;37591097;755230;36868934;13638464;1087195;1327956;11068983;18816914;1091397
20;1;100000;100000;999;354;353;173;-191;362;567;364;0.00999;0.0005663;;180136;282800111;283049233;4030261524;27102136;180135;491417;12115628;20701749;180982
;;56700000;;;;;10492;;;;21369;0.9739823633156968;0.025792118518518516;0.9997744818342152
;;;;;;;-1.036694624475791;;;;;
