ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;141;0;11340;0;-7850;8647;11339;7850;0.0141;0.005663;;25574;25576;175821;193894;25574;25544;37164;173904;8156984;25544
2;19;22500;22500;119;0;5040;0;-4315;4315;5039;4315;0.005288888888888889;0.002516888888888889;;21609;21615;85821;227999;21609;21613;30536;84012;10376664;21613
3;18;25200;25200;174;0;4500;0;-3558;3552;4499;3558;0.006904761904761905;0.0022472222222222225;;31520;31526;31821;257652;31520;31524;72635;30012;10822220;31524
4;17;30240;30240;137;0;3750;0;-2785;2777;3749;2785;0.0045304232804232805;0.0018726851851851853;;24856;24862;10223;297253;24856;24860;64649;15640;11695759;24862
5;16;33750;33750;1522;0;3360;330;-2503;2808;3359;2833;0.045096296296296294;0.001677925925925926;;274300;354689;40821;330298;278144;274281;322238;39012;12044400;274304
6;15;40000;40000;740;0;2835;45;-2253;2289;2834;2298;0.0185;0.00141575;;133401;421220;210105;612970;134573;133405;176356;575354;13026719;133409
7;14;42000;42000;66;0;2700;0;-2248;2246;2699;2248;0.0015714285714285715;0.0013483333333333333;;12072;12078;175821;754822;12072;12076;54924;402166;13365454;12076
8;13;45000;45000;6191;0;2520;2445;98;2284;2519;2347;0.13757777777777777;0.0012584444444444444;;1115280;1377427;206380;775248;1174535;1115279;1212311;455171;12780903;1117358
9;12;50000;50000;3233;0;2268;1200;-760;1927;2267;1960;0.06466;0.0011326;;582498;1097589;210008;1898990;640513;582487;939174;1640019;13130186;583890
10;11;56700;56700;2812;0;2000;921;-744;1623;1999;1665;0.049594356261022925;0.0009987654320987654;;506596;2826084;13825;2521018;647397;506584;621691;2517781;14419831;508085
11;10;65625;65625;3267;0;1728;1271;-212;1454;1727;1483;0.04978285714285714;0.0008629333333333332;;588621;2851662;18325;3049350;763537;588607;990899;3032259;15855134;590136
12;9;67500;67500;4384;0;1680;1794;429;1326;1679;1365;0.06494814814814814;0.000838962962962963;;789795;2822519;399889;3656592;1019100;789783;893688;3628935;15471980;792374
13;8;72000;72000;13391;0;1575;6471;4872;1474;1574;1599;0.1859861111111111;0.0007865277777777777;;2451113;7178242;175825;4529998;4159816;2412095;2815802;4499213;15554583;2420489
14;7;75000;75000;2171;0;1512;843;-274;1095;1511;1117;0.028946666666666666;0.0007550666666666667;;391219;6691813;175826;7364107;721941;391205;476373;6411312;16585653;392597
15;6;75600;75600;2130;0;1500;953;-209;1134;1500;1162;0.028174603174603175;0.0007490740740740741;;383839;7900954;72481;7954590;833034;383827;453833;6521680;17121988;384969
16;5;81000;81000;6041;0;1400;2854;1709;1083;1400;1145;0.07458024691358024;0.0006991358024691359;;1088303;9298213;175825;10156569;2479774;1088283;1524983;6657521;17556304;1092886
17;4;84000;84000;4974;15;1350;2232;1149;1043;1350;1083;0.05921428571428571;0.0006741666666666667;;895985;11875018;197212;11862632;2711570;895982;972643;7940746;18619612;899038
18;3;87500;87500;9460;610;1296;4817;3627;1099;1296;1190;0.10811428571428572;0.0006472;;1742451;24701248;85827;25179991;10695069;1704052;2109473;7237319;18610920;1711440
19;2;94500;94500;582;670;1200;308;-389;690;1200;697;0.006158730158730159;0.0005992592592592592;;104934;59235450;85835;141555805;2389705;104964;144384;9462499;20593257;105063
20;1;100000;100000;1870;892;891;805;140;647;1134;665;0.0187;0.0005663;;336910;194407476;193496915;4544371808;22137149;336909;416889;10660288;21317453;338279
;;113400000;;;;;27289;;;;43365;0.9724298677248677;0.027310241975308642;0.9997401097001763
;;;;;;;-0.589101835904577;;;;;
