ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;697;0;11340;0;-8676;9463;11339;8676;0.0697;0.005663;;125653;125655;175821;193171;125653;125623;141556;173913;6924657;125623
2;19;30240;30240;3333;0;3750;1140;-2394;3498;3749;3534;0.11021825396825397;0.0018726851851851853;;600509;749353;10230;327380;643703;600490;753569;164582;9958409;601662
3;18;33750;33750;3418;0;3360;1230;-1852;3039;3359;3082;0.10127407407407407;0.001677925925925926;;615809;1376970;40821;936045;737078;615790;770622;119792;9965309;617631
4;17;35000;35000;2631;0;3240;930;-1956;2870;3239;2886;0.07517142857142857;0.0016179999999999999;;474031;1863671;175821;1559939;624250;474012;622200;930715;9828409;474571
5;16;39375;39375;1609;0;2880;510;-1934;2430;2879;2444;0.04086349206349206;0.0014382222222222222;;289940;1532986;18331;2181520;343929;289938;434407;689505;10195574;290558
6;15;40000;40000;1466;0;2835;570;-1851;2415;2834;2421;0.03665;0.00141575;;264201;2135218;310222;2479675;386897;264200;414142;1194017;10454773;264223
7;14;45000;45000;860;0;2520;225;-1900;2115;2519;2125;0.01911111111111111;0.0012584444444444444;;154991;1056822;175823;2752268;187781;154995;297448;2657701;10984399;155223
8;13;45360;45360;1439;0;2500;633;-1467;2092;2499;2100;0.031723985890652555;0.001248456790123457;;259339;1823905;10801;2915708;357616;259338;403774;2400406;11451769;259511
9;12;47250;47250;646;0;2400;185;-1703;1882;2399;1888;0.013671957671957672;0.0011985185185185185;;116468;1143370;40827;3190968;140730;116473;256341;1981948;11665938;116485
10;11;50000;50000;1654;0;2268;728;-1126;1848;2267;1854;0.03308;0.0011326;;298031;3001871;310151;3312057;467489;298030;443613;3298192;12466665;298167
11;10;52500;52500;1782;0;2160;551;-1173;1707;2159;1724;0.03394285714285714;0.0010786666666666666;;321083;2102231;85827;3622061;418491;321082;470095;3559221;12460939;322318
12;9;60480;60480;4894;0;1875;2629;947;1644;1874;1682;0.08091931216931217;0.0009363425925925927;;881605;3773914;627857;4091404;1591121;881583;1033744;4071867;13156138;885350
13;8;63000;63000;112;0;1800;15;-1486;1500;1799;1501;0.0017777777777777779;0.000898888888888889;;20351;1137566;175827;4990944;22228;20350;28307;4961574;14218638;20357
14;7;64800;64800;7156;0;1750;4195;2515;1639;1749;1680;0.1104320987654321;0.0008739197530864197;;1289104;7366911;31825;5007844;3071982;1289091;2046065;4989947;13775905;1294358
15;6;72000;72000;3729;0;1575;2125;731;1367;1575;1394;0.051791666666666666;0.0007865277777777777;;671773;9390116;175825;10217495;2024031;671771;2199458;6467190;15331033;675634
16;5;78750;78750;159;0;1440;99;-835;934;1440;934;0.002019047619047619;0.0007191111111111111;;28809;2896647;340672;10897056;67722;28821;168630;7614393;16766902;28821
17;4;84000;84000;7161;49;1350;3946;2715;1197;1350;1231;0.08525;0.0006741666666666667;;1290002;13998585;175827;10933591;5621886;1290004;1447476;7781068;17222416;1295465
18;3;84375;84375;2068;147;1344;1286;252;1026;1344;1034;0.02450962962962963;0.0006711703703703703;;372673;27362619;18325;41737949;2891158;372676;528553;10102668;18481115;373830
19;2;90000;90000;1881;376;1260;1263;453;801;1260;810;0.0209;0.0006292222222222222;;338896;29926531;474861;64898132;4425699;338898;486324;9725478;18571519;340283
20;1;94500;94500;2872;1038;1037;1756;920;810;1200;836;0.030391534391534393;0.0005992592592592592;;517398;113398049;66208371;2858835411;19297249;517396;665240;11100509;19465257;521166
;;113400000;;;;;24016;;;;43836;0.9733982275132277;0.026390878395061733;0.9997891059082894
;;;;;;;-0.8252831445702865;;;;;
