ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;7;0;11340;0;-7937;8347;11339;7937;0.0007;0.005663;;1451;1453;175826;195956;1451;1421;8919;173920;7697134;1421
2;19;15750;15750;422;0;7200;0;-5804;5801;7199;5804;0.026793650793650793;0.003595555555555556;;76162;76168;40826;205953;76162;76166;100080;39003;8647276;76167
3;18;20000;20000;587;0;5670;0;-4290;4285;5669;4290;0.02935;0.0028315;;105861;111169;185978;290125;105861;105865;121314;184185;9297504;105869
4;17;26250;26250;697;0;4320;0;-3446;3433;4319;3446;0.026552380952380952;0.002157333333333333;;125649;131031;40826;404175;125649;125653;346610;39026;10287894;125657
5;16;30240;30240;1517;0;3750;750;-2223;2936;3749;2973;0.05016534391534391;0.0018726851851851853;;273381;631451;10236;538067;291804;273380;631222;8454;10723664;273861
6;15;33750;33750;2744;0;3360;1380;-1385;2722;3359;2765;0.0813037037037037;0.001677925925925926;;494363;999944;40826;819609;550194;494344;633452;39063;10922380;495250
7;14;39375;39375;4749;0;2880;1890;-586;2394;2879;2476;0.1206095238095238;0.0014382222222222222;;855507;1757397;18336;1322328;955152;855488;1361217;391451;11070118;858381
8;13;45360;45360;60;0;2500;0;-1830;1827;2499;1830;0.0013227513227513227;0.001248456790123457;;11001;15845;10806;2200619;11001;11000;24972;1093713;12410547;11009
9;12;47250;47250;356;0;2400;35;-1971;1999;2399;2006;0.007534391534391534;0.0011985185185185185;;64279;196180;125873;2219979;65488;64283;451003;1928913;12828835;64283
10;11;50000;50000;1884;0;2268;923;-999;1898;2267;1922;0.03768;0.0011326;;339443;2148582;186001;2292674;469285;339442;857319;1644146;13070547;340867
11;10;56700;56700;3676;0;2000;1972;228;1699;1999;1744;0.06483245149911816;0.0009987654320987654;;662253;2913972;13840;2640734;965476;662234;1455940;2627444;13857853;665111
12;9;63000;63000;21;0;1800;6;-1446;1452;1799;1452;0.0003333333333333333;0.000898888888888889;;3980;645921;260783;3400893;4410;3984;4127;3386557;14993506;3984
13;8;64800;64800;5288;0;1750;2851;1362;1427;1749;1489;0.08160493827160493;0.0008739197530864197;;952644;4188055;31830;3413578;1573341;952625;1506914;3398500;15362907;957025
14;7;70875;70875;484;0;1600;181;-1077;1250;1599;1258;0.006828924162257496;0.0007990123456790123;;87314;2802530;18906;4521952;119616;87318;512329;4488173;16312332;87577
15;6;72000;72000;5212;0;1575;2820;1455;1298;1574;1365;0.07238888888888889;0.0007865277777777777;;938960;5394967;175830;4601796;1784435;938940;2966687;4429629;16006622;945138
16;5;75000;75000;4951;0;1512;2819;1509;1269;1511;1310;0.06601333333333333;0.0007550666666666667;;891855;6661172;175830;6059636;1943461;891851;2505932;5512171;16675852;897372
17;4;84375;84375;2463;0;1344;1236;307;911;1343;929;0.029191111111111112;0.0006711703703703703;;443771;6720868;18340;8496844;958789;443769;671996;7836473;18567766;445853
18;3;87500;87500;7815;2;1296;4143;2938;1139;1296;1205;0.08931428571428572;0.0006472;;1407734;9919505;85830;9125925;4052260;1407700;2308220;8103847;18265340;1415186
19;2;94500;94500;13621;391;1200;7482;6249;1085;1200;1233;0.14413756613756615;0.0005992592592592592;;2570814;23769412;244439;20455774;12411069;2453508;4573425;7917625;18739193;2469309
20;1;100000;100000;3267;979;978;1670;928;709;1134;742;0.03267;0.0005663;;588609;116894732;101960424;2897494403;20477201;588607;1032345;10704520;21472040;592601
;;113400000;;;;;30158;;;;48176;0.969326578483245;0.03041190802469136;0.9997384865079364
;;;;;;;-0.5974534120299755;;;;;
