ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;484;0;3600;0;-2937;2945;3599;2937;0.03073015873015873;0.003595555555555556;;87318;87320;40821;192890;87318;87288;101753;38989;8270857;87318
2;19;20000;20000;900;0;2835;0;-2173;2173;2834;2173;0.045;0.0028315;;162203;167506;175821;288637;162204;162203;177033;173989;8634711;162304
3;18;25200;25200;888;0;2250;0;-1882;1878;2249;1882;0.035238095238095235;0.0022472222222222225;;160044;164650;31821;459029;160045;160044;336100;30012;9802840;160155
4;17;26250;26250;2866;0;2160;495;-1326;1808;2159;1821;0.10918095238095238;0.002157333333333333;;516308;867626;40821;627312;556828;516308;791527;39012;9466534;517538
5;16;30240;30240;145;0;1875;45;-1503;1544;1874;1548;0.004794973544973545;0.0018726851851851853;;26301;556987;10797;1151905;33061;26305;201458;22849;10454833;26305
6;15;33750;33750;389;0;1680;0;-1302;1300;1679;1302;0.011525925925925926;0.001677925925925926;;70212;74900;40821;1186471;70212;70216;353325;39012;10737024;70218
7;14;35000;35000;1179;0;1620;645;-625;1256;1619;1270;0.033685714285714284;0.0016179999999999999;;212556;645337;175821;1265149;264978;212537;484058;174050;10740270;213763
8;13;45360;45360;990;0;1250;249;-769;1010;1249;1018;0.021825396825396824;0.001248456790123457;;178539;1364993;10803;1486069;231808;178404;708648;1477769;12988637;179554
9;12;47250;47250;2381;0;1200;396;-645;1034;1199;1041;0.05039153439153439;0.0011985185185185185;;429035;1138900;137188;1673092;494696;429013;1279965;1664052;12890475;431063
10;11;56700;56700;6111;0;1000;1476;536;904;999;940;0.10777777777777778;0.0009987654320987654;;1100894;3007341;13825;2110681;1516432;1100880;2158240;2100901;13481184;1108074
11;10;64800;64800;3495;0;875;765;-22;766;874;787;0.05393518518518518;0.0008739197530864197;;629664;2809353;31825;3325599;915030;629645;1428370;3309785;14421148;635709
12;9;65625;65625;4314;0;864;1155;417;711;863;738;0.06573714285714286;0.0008629333333333332;;777202;4601294;18325;4125839;1311762;777187;1744747;4122496;15173000;784057
13;8;67500;67500;264;0;840;50;-594;642;839;644;0.003911111111111111;0.000838962962962963;;47721;2369876;165310;5667068;65786;47725;317054;5649243;15385980;48130
14;7;70875;70875;2649;0;800;669;29;627;799;640;0.037375661375661375;0.0007990123456790123;;477256;4119467;18901;5723428;793256;477247;1144744;5337506;15525687;481409
15;6;75000;75000;3166;0;756;787;144;621;755;643;0.04221333333333333;0.0007550666666666667;;570437;5881012;175825;6378982;1188510;570435;1544867;5563526;17046214;577438
16;5;75600;75600;9493;1;750;2637;1946;657;749;691;0.12556878306878308;0.0007490740740740741;;1710008;8588125;201092;7183594;4258185;1709985;2532196;6105881;15304499;1724491
17;4;81000;81000;5568;26;700;1643;1050;565;700;593;0.06874074074074074;0.0006991358024691359;;1003050;11375197;175825;18692317;3639092;1003030;1813687;7620807;17151270;1013330
18;3;84000;84000;2687;40;675;941;420;513;675;521;0.03198809523809524;0.0006741666666666667;;484092;16596799;175825;23193248;2685943;484093;1025475;8212174;17623940;487866
19;2;87500;87500;4491;179;648;1381;895;465;648;486;0.05132571428571429;0.0006472;;809042;27378647;85825;37880677;5976832;809045;1299324;9124571;19966938;815697
20;1;94500;94500;3957;533;532;1085;747;320;600;338;0.041873015873015874;0.0005992592592592592;;712812;80461880;81111223;1228360474;18917833;712809;1642865;8936197;19220625;722918
;;56700000;;;;;14419;;;;22013;0.972819312169312;0.026944693827160495;0.9997640059964724
;;;;;;;-0.5266662043137527;;;;;
