ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25200;25200;102;0;1125;0;0;0;1125;0;0.004047619047619047;0.0015952380952380953;;18555;18555;31551;196901;18555;18557;18559;29514;432034;18557
2;19;26250;26250;3142;0;1080;135;135;0;1080;0;0.11969523809523809;0.0015314285714285714;;566135;601358;40551;224021;570725;566137;575779;38514;224643;567282
3;18;28350;28350;313;0;1000;0;0;0;1000;0;0.011040564373897707;0.001417989417989418;;56527;56533;4551;798161;56527;56535;56537;12223;798862;56535
4;17;33750;33750;3913;0;840;274;0;0;840;274;0.11594074074074075;0.001191111111111111;;704906;1385976;40561;862715;765436;704908;1384884;38533;863549;765319
5;16;39375;39375;3329;0;720;185;2;0;720;183;0.08454603174603174;0.001020952380952381;;599795;700256;18896;1575829;614972;599796;700568;16509;1576786;614873
6;15;42000;42000;231;0;675;0;-1;0;675;1;0.0055;0.0009571428571428571;;41771;41918;175551;2187965;41771;41775;111150;173514;2189287;41779
7;14;47250;47250;2509;0;600;30;-22;0;600;52;0.0531005291005291;0.0008507936507936508;;452067;508139;41391;2237928;454395;452051;1782938;39023;2638164;481433
8;13;52500;52500;1175;0;540;75;4;0;540;71;0.02238095238095238;0.0007657142857142857;;211835;931599;660806;2698422;256203;211823;931514;658810;2699870;256160
9;12;56250;56250;860;0;504;30;-9;0;504;39;0.015288888888888888;0.0007146666666666666;;154991;1006836;40555;2910903;178831;154995;978752;38518;3817253;174578
10;11;56700;56700;3517;0;500;303;44;0;500;259;0.06202821869488536;0.000708994708994709;;633619;2348126;79193;3082105;970364;633607;2024468;77214;3064932;927240
11;10;63000;63000;8838;0;450;900;152;0;450;748;0.1402857142857143;0.0006380952380952382;;1591993;5154330;175555;3724103;2731173;1591994;3538848;173518;3706415;2307130
12;9;75600;75600;1754;0;375;121;-36;0;375;157;0.0232010582010582;0.0005317460317460317;;316046;3641480;59209;6006035;519843;316055;1866763;57196;6005950;552925
13;8;78750;78750;4717;0;360;479;142;0;360;337;0.0598984126984127;0.0005104761904761905;;849748;5878413;1224762;7054146;1865627;849727;2531436;1222910;7048721;1304098
14;7;81000;81000;1612;0;350;131;17;0;350;114;0.019901234567901233;0.0004962962962962963;;290495;2936279;175555;8580358;459477;290483;2656292;173518;8529320;437209
15;6;101250;101250;3352;0;280;327;60;0;280;267;0.033106172839506176;0.000397037037037037;;603920;7438868;754672;9376860;1577233;603908;5918965;752695;9375665;1392664
16;5;113400;113400;1009;0;250;65;13;0;250;52;0.008897707231040565;0.0003544973544973545;;181950;5508108;740252;16799930;480074;181938;3868954;738354;10996454;376934
17;4;135000;135000;1816;0;210;131;-18;0;210;149;0.013451851851851852;0.0002977777777777778;;327215;5269328;889757;17014885;1153069;327203;4823036;887751;14207417;1120731
18;3;141750;141750;8056;10;200;469;20;0;200;449;0.05683245149911816;0.00028359788359788357;;1451211;11281386;657586;17816475;4876094;1451234;9814608;655669;15866256;4041340
19;2;175000;175000;2538;2;162;131;5;0;162;126;0.014502857142857144;0.00022971428571428573;;457282;13091461;175555;33018965;2066280;457289;9792375;173518;22291301;1941827
20;1;567000;567000;12240;0;50;179;0;0;50;179;0.02158730158730159;7.089947089947089e-05;;2236696;32088370;7538270;39494724;15974716;2236224;32079503;7536206;39492706;15970238
;;28350000;;;;;3965;;;;3457;0.885233544973545;0.014564169312169317;0.8997977142857143
;;;;;;;0.12812105926860026;;;;;
