ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;813;0;7200;0;0;0;7200;0;0.05161904761904762;0.0025523809523809527;;146546;146548;40551;195584;146546;146550;146552;38514;195613;146550
2;19;18900;18900;721;0;6000;0;0;0;6000;0;0.038148148148148146;0.002126984126984127;;129971;134578;13551;350665;129972;129971;134346;11514;350717;129974
3;18;30240;30240;1151;0;3750;150;0;0;3750;150;0.03806216931216931;0.0013293650793650795;;207507;371643;9951;488746;213594;207508;370992;7914;488782;213570
4;17;33750;33750;360;0;3360;0;0;0;3360;0;0.010666666666666666;0.001191111111111111;;64993;69758;40551;704309;64993;65001;69559;38514;874605;65001
5;16;35000;35000;4149;0;3240;2220;450;0;3240;1770;0.11854285714285714;0.0011485714285714285;;747507;1346705;175551;777582;860575;747508;1272393;173514;777817;846563
6;15;39375;39375;2780;0;2880;750;0;0;2880;750;0.0706031746031746;0.001020952380952381;;500857;865260;18051;1533312;547540;500858;866011;16014;1533634;547432
7;14;40000;40000;426;0;2835;60;15;0;2835;45;0.01065;0.0010049999999999998;;76876;592972;175551;2042544;81768;76880;297363;173515;2042950;79124
8;13;50400;50400;849;0;2250;120;-30;0;2250;150;0.016845238095238094;0.0007976190476190477;;153019;1153664;31555;2127724;170089;153023;1152637;29518;2128244;176545
9;12;56700;56700;5454;0;2000;2346;185;0;2000;2161;0.09619047619047619;0.000708994708994709;;982531;2803456;152275;2289272;1398434;982532;2802388;150280;2289861;1370835
10;11;65625;65625;417;0;1728;56;-2;0;1728;58;0.006354285714285714;0.0006125714285714285;;75261;1536239;18055;3573559;82007;75265;1534912;16018;3570059;82736
11;10;70875;70875;421;0;1600;76;1;0;1600;75;0.005940035273368607;0.0005671957671957671;;75975;1355586;18055;3670472;86178;75979;1271639;16018;3653312;86288
12;9;75600;75600;5188;0;1500;1844;160;0;1500;1684;0.06862433862433863;0.0005317460317460317;;934635;2989352;170390;3754884;1310621;934622;2818381;168396;3737201;1291960
13;8;101250;101250;4888;0;1120;1482;-37;0;1120;1519;0.048276543209876545;0.000397037037037037;;880524;5250153;114615;4699559;1669088;880513;5248692;112611;4699101;1636178
14;7;126000;126000;14469;0;900;4292;30;0;900;4262;0.11483333333333333;0.0003190476190476191;;2844821;9490697;330806;5969610;5683413;2843805;9484752;328812;5968129;5550544
15;6;129600;129600;1675;0;875;392;27;0;875;365;0.012924382716049383;0.00031018518518518515;;301834;6720958;31555;12083453;650825;301823;3639837;29518;12007157;558732
16;5;151200;151200;3611;0;750;847;13;0;750;834;0.023882275132275133;0.00026587301587301587;;650533;10185074;1493706;12490947;1583898;650524;4798247;1492158;12463504;1278884
17;4;180000;180000;6730;0;630;1248;-21;0;630;1269;0.03738888888888889;0.00022333333333333336;;1212301;10864692;175555;15838356;3153832;1212320;10858987;173518;15833037;3121827
18;3;196875;196875;2355;0;576;471;18;0;576;453;0.011961904761904762;0.0002041904761904762;;424339;13124783;612890;17563750;1312167;424360;13118683;610969;17553658;1245542
19;2;506250;506250;38800;0;224;3265;-3;0;224;3268;0.07664197530864197;7.94074074074074e-05;;13958216;46150106;1004755;17996462;32884011;13949791;46131192;1002870;17986338;32829048
20;1;648000;648000;16975;0;175;1111;2;0;175;1109;0.026195987654320987;6.203703703703704e-05;;3615585;59443663;486906;59853077;18117279;3613911;59419095;484897;59823938;17743643
;;113400000;;;;;20730;;;;19922;0.8843517283950617;0.01545360317460318;0.8998053315696649
;;;;;;;0.03897732754462132;;;;;
