ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;89;0;11340;0;0;0;11340;0;0.0089;0.004019999999999999;;16224;16226;175571;197143;16224;16228;16230;173502;197686;16228
2;19;33750;33750;2686;0;3360;420;0;0;3360;420;0.07958518518518519;0.001191111111111111;;483925;514591;40571;221914;487152;483926;514492;38511;222338;487116
3;18;37800;37800;1837;0;3000;480;0;0;3000;480;0.0485978835978836;0.0010634920634920635;;330995;857741;31571;713957;354426;330978;856849;29511;714478;354350
4;17;45000;45000;3651;0;2520;840;0;0;2520;840;0.08113333333333334;0.0008933333333333334;;657748;1038013;175571;1052985;713806;657750;1037441;173511;1053594;713631
5;16;47250;47250;304;0;2400;120;0;0;2400;120;0.006433862433862434;0.0008507936507936508;;54912;84678;40571;1719016;55923;54920;84037;38511;1719691;55895
6;15;60000;60000;2024;0;1890;180;-169;0;1890;349;0.03373333333333333;0.00067;;364767;1208793;200421;1782123;386607;364754;1208485;198365;1899974;398540
7;14;60480;60480;7384;0;1875;2475;121;0;1875;2354;0.1220899470899471;0.0006646825396825397;;1330160;3279976;9971;2185039;1706776;1330162;2898410;7912;2185213;1646964
8;13;67500;67500;5237;0;1680;1575;135;0;1680;1440;0.07758518518518519;0.0005955555555555556;;943456;3066991;578453;3526137;1230952;943445;2757487;576442;3523846;1085373
9;12;70000;70000;1812;0;1620;500;18;0;1620;482;0.025885714285714286;0.0005742857142857142;;326469;3155697;200426;4505288;513863;326471;2778911;198357;4505020;485184
10;11;75600;75600;43;0;1500;0;0;0;1500;0;0.0005687830687830688;0.0005317460317460317;;7941;8084;371771;4840261;7941;7945;8089;369750;4840079;7945
11;10;87500;87500;3497;0;1296;822;7;0;1296;815;0.039965714285714285;0.00045942857142857146;;630015;4902687;85575;4856878;1013856;630002;4602745;83515;4856783;1006396
12;9;112500;112500;1322;0;1008;282;-1;0;1008;283;0.011751111111111111;0.0003573333333333333;;238288;3160653;85575;5495497;333325;238276;3780715;83515;8018916;353234
13;8;120000;120000;6321;0;945;1289;35;0;945;1254;0.052675;0.000335;;1138709;6094128;574474;5771743;1974281;1138710;6092248;572530;7751281;1958451
14;7;126000;126000;191;0;900;12;-24;0;900;36;0.0015158730158730158;0.0003190476190476191;;34580;875834;175575;7793026;37371;34584;2372002;173515;9952657;42761
15;6;129600;129600;12378;0;875;2605;38;0;875;2567;0.09550925925925927;0.00031018518518518515;;2258744;8104647;31575;7836321;4389052;2258305;8362031;29515;7812940;4208929
16;5;131250;131250;4445;0;864;942;51;0;864;891;0.03386666666666667;0.00030628571428571423;;800777;11220680;40575;10837876;2092412;800768;7163634;38515;10818139;1667509
17;4;141750;141750;7778;0;800;1580;111;0;800;1469;0.05487125220458554;0.00028359788359788357;;1401086;15093334;104414;15599090;4007611;1401087;10562985;102416;15557959;3288222
18;3;150000;150000;1082;0;756;203;15;0;756;188;0.007213333333333334;0.000268;;195089;12293531;200425;18948124;557913;195079;8264527;198356;17735439;433861
19;2;168000;168000;3595;0;675;616;34;0;675;582;0.021398809523809525;0.00023928571428571429;;647659;17712981;175575;19151871;2013862;647649;12372429;173515;17955568;1783934
20;1;525000;525000;43337;0;216;2825;4;0;216;2821;0.08254666666666667;7.657142857142856e-05;;27523750;60851552;1693641;19813622;40963707;27510957;55570008;1691016;19807361;40800584
;;113400000;;;;;17766;;;;17391;0.885826913580247;0.014009735449735454;0.8998366490299825
;;;;;;;0.02110773387369132;;;;;
