ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25200;25200;167;0;4500;0;0;0;4500;0;0.006626984126984127;0.0015952380952380953;;30266;30268;31571;197587;30266;30270;30272;29511;197686;30270
2;19;30240;30240;4340;0;3750;0;0;0;3750;0;0.14351851851851852;0.0013293650793650795;;781880;796277;9971;236382;783189;781882;797073;7911;236380;783096
3;18;37800;37800;628;0;3000;0;0;0;3000;0;0.016613756613756615;0.0010634920634920635;;113239;121450;31571;1026243;113239;113247;122207;29511;1026325;113247
4;17;50000;50000;2683;0;2268;462;-6;0;2268;468;0.05366;0.000804;;483393;1448524;175571;1147658;549317;483379;1449046;173511;1147823;549555
5;16;52500;52500;2245;0;2160;444;30;0;2160;414;0.042761904761904765;0.0007657142857142857;;404545;1865472;85571;1639263;473668;404533;1369554;83511;1639553;465017
6;15;56700;56700;954;0;2000;62;8;0;2000;54;0.016825396825396827;0.000708994708994709;;171923;1468620;13571;2051959;182183;171927;1467541;11511;2052335;180086
7;14;63000;63000;1911;0;1800;96;4;0;1800;92;0.030333333333333334;0.0006380952380952382;;344299;1821074;175571;2232244;375038;344287;1678231;173503;2232707;374627
8;13;65625;65625;1053;0;1728;190;2;0;1728;188;0.016045714285714285;0.0006125714285714285;;189871;1832414;18915;2584921;229340;189879;1832470;16487;2585472;228097
9;12;67500;67500;1445;0;1680;300;5;0;1680;295;0.021407407407407406;0.0005955555555555556;;260428;1596352;85575;2783169;326495;260428;1595240;83515;2783806;324185
10;11;70000;70000;124;0;1620;0;-4;0;1620;4;0.0017714285714285714;0.0005742857142857142;;22510;22653;175575;3052150;22510;22514;149491;173515;3052875;22518
11;10;75000;75000;255;0;1512;82;6;0;1512;76;0.0034;0.000536;;46089;1419948;175575;3083140;72491;46093;1387573;173515;3083953;69145
12;9;84000;84000;12413;0;1350;3020;395;0;1350;2625;0.14777380952380953;0.00047857142857142857;;2235963;5006568;175575;3137762;3170196;2235965;4618784;173515;3138688;3088469
13;8;84375;84375;201;0;1344;28;6;0;1344;22;0.002382222222222222;0.00047644444444444443;;36382;831663;18075;5428827;40387;36386;836451;16015;5428727;39605
14;7;129600;129600;7425;0;875;1447;14;0;875;1433;0.057291666666666664;0.00031018518518518515;;1337533;7413213;31575;5456773;2404535;1337520;7410772;29515;10877629;2425326
15;6;131250;131250;2450;0;864;369;-11;0;864;380;0.018666666666666668;0.00030628571428571423;;441453;6822495;239829;7742148;748818;441440;4998873;237835;11069467;709405
16;5;151200;151200;1772;0;750;219;-25;0;750;244;0.01171957671957672;0.00026587301587301587;;319293;5452468;984088;8192256;458024;319281;5274879;982325;14437420;499676
17;4;168750;168750;604;0;672;64;-14;0;672;78;0.0035792592592592595;0.00023822222222222222;;108921;5522704;86502;8530963;191545;108925;5720344;84509;18789528;185444
18;3;175000;175000;22888;0;648;3474;28;0;648;3446;0.13078857142857142;0.00022971428571428573;;5164837;15064046;175575;8648840;9287892;4122764;14276337;173515;11441835;8899630
19;2;181440;181440;15205;0;625;2227;114;0;625;2113;0.0838018077601411;0.00022156084656084656;;2738872;22613318;800947;19820347;7900913;2738871;15382499;798925;19812884;5762199
20;1;787500;787500;62263;0;144;2375;-1;0;144;2376;0.07906412698412699;5.104761904761905e-05;;38816891;73697550;1149889;26384448;60043983;38803210;73673808;1148104;26374876;60016827
;;113400000;;;;;14859;;;;14308;0.8880321516754851;0.011801216931216933;0.899833368606702
;;;;;;;0.037081903223635505;;;;;
