ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;244;0;11340;0;0;0;11340;0;0.0244;0.004019999999999999;;44121;44123;175557;196981;44121;44125;44127;173522;197706;44125
2;19;15750;15750;0;0;7200;0;0;0;7200;0;0.0;0.0025523809523809527;;497;503;40557;249635;497;508;510;38531;250261;508
3;18;30240;30240;1659;0;3750;570;0;0;3750;570;0.05486111111111111;0.0013293650793650795;;298950;374212;9957;258091;304961;298951;374350;7931;258809;304897
4;17;33750;33750;1973;0;3360;1020;0;0;3360;1020;0.05845925925925926;0.001191111111111111;;355476;735023;40557;565192;386287;355476;734452;38531;565998;386151
5;16;47250;47250;3789;0;2400;1050;0;0;2400;1050;0.08019047619047619;0.0008507936507936508;;682588;1057055;49798;928875;729995;682588;1056201;47818;929840;729774
6;15;50400;50400;197;0;2250;30;0;0;2250;30;0.003908730158730158;0.0007976190476190477;;35651;103431;31557;1619741;35651;35655;103109;29531;1620851;35655
7;14;54000;54000;3160;0;2100;1080;150;0;2100;930;0.05851851851851852;0.0007444444444444445;;569365;999716;175557;1663640;622923;569367;998685;173532;1664846;619543
8;13;63000;63000;3841;0;1800;1170;-25;0;1800;1195;0.06096825396825397;0.0006380952380952382;;691955;1432184;184762;2298333;825158;691934;1431489;182769;2299219;827905
9;12;65625;65625;1623;0;1728;468;-15;0;1728;483;0.02473142857142857;0.0006125714285714285;;292465;1311289;18061;3012265;352658;292454;1618027;16035;3271675;360144
10;11;75000;75000;7475;0;1512;2825;121;0;1512;2704;0.09966666666666667;0.000536;;1346523;4147626;175561;3313282;1991041;1346511;3821022;173535;3313897;1922285
11;10;84000;84000;9752;0;1350;3966;111;0;1350;3855;0.1160952380952381;0.00047857142857142857;;1813717;6703557;175561;4735195;2984139;1813284;5317266;173535;4726097;2651772
12;9;90720;90720;1431;0;1250;546;31;0;1250;515;0.015773809523809523;0.0004431216931216931;;257894;4694371;318818;7238489;514688;257894;4287687;316467;7447761;481725
13;8;94500;94500;2476;0;1200;876;-21;0;1200;897;0.0262010582010582;0.0004253968253968254;;446117;5338975;786766;7562962;792681;446115;2964256;784901;7560511;659191
14;7;105000;105000;7200;0;1080;2310;-49;0;1080;2359;0.06857142857142857;0.00038285714285714285;;1297045;7267903;175561;8017635;2473693;1297046;5556198;173535;8015383;2204503
15;6;108000;108000;459;0;1050;212;-12;0;1050;224;0.00425;0.00037222222222222225;;82809;5403769;753986;10727385;270142;82813;5399745;751984;10135481;285825
16;5;120000;120000;8535;0;945;2682;120;0;945;2562;0.071125;0.000335;;1537457;11578480;228369;10808349;3828563;1537458;10099954;226334;10805349;3211799
17;4;157500;157500;9846;3;720;2412;143;0;720;2269;0.06251428571428572;0.00025523809523809527;;1830631;17260505;94859;21665111;5906638;1830186;12722648;92879;15593521;4803329
18;3;168750;168750;1949;3;672;436;-3;0;672;439;0.01154962962962963;0.00023822222222222222;;351150;14150316;450255;37333300;1280256;351139;10673270;448278;21337181;1062401
19;2;196875;196875;3327;6;576;647;17;0;576;630;0.01689904761904762;0.0002041904761904762;;599403;16152608;319972;40469760;2294328;599424;11062585;317999;22788321;1783241
20;1;648000;648000;15965;0;175;1074;3;0;175;1071;0.024637345679012344;6.203703703703704e-05;;3052530;37470732;846592;50685977;19661006;3050837;37452504;844717;50669132;19547954
;;113400000;;;;;23374;;;;22803;0.8833212874779541;0.016469238095238096;0.8997905255731923
;;;;;;;0.024428852571232992;;;;;
