ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;352;0;7200;0;0;0;7200;0;0.022349206349206348;0.0025523809523809527;;63552;63554;40571;198538;63552;63556;63558;38511;199849;63556
2;19;25200;25200;3873;0;4500;900;0;0;4500;900;0.15369047619047618;0.0015952380952380953;;697715;779764;31571;270624;713394;697717;779555;29511;271854;713281
3;18;35000;35000;449;0;3240;0;0;0;3240;0;0.012828571428571429;0.0011485714285714285;;81007;86062;175571;976492;81007;81011;85965;173511;977804;81013
4;17;39375;39375;491;0;2880;0;0;0;2880;0;0.01246984126984127;0.001020952380952381;;88572;88715;18071;1065585;88572;88580;88717;16011;1067029;88580
5;16;40000;40000;2232;0;2835;720;135;0;2835;585;0.0558;0.0010049999999999998;;402206;1216904;175571;1158927;480047;402207;1197367;173511;1159641;470800
6;15;45000;45000;2486;0;2520;810;45;0;2520;765;0.05524444444444444;0.0008933333333333334;;447936;1578767;175571;1569333;538100;447937;1332806;173511;1570134;530625
7;14;56700;56700;1565;0;2000;265;-1;0;2000;266;0.027601410934744268;0.000708994708994709;;282029;1231540;13571;2025642;318820;282017;1231140;11512;2026530;318270
8;13;70000;70000;2739;0;1620;665;0;0;1620;665;0.03912857142857143;0.0005742857142857142;;493482;1673335;265617;2316055;656781;493461;1673630;263609;2461773;656656
9;12;70875;70875;1782;0;1600;280;-7;0;1600;287;0.025142857142857144;0.0005671957671957671;;321080;2117897;18075;2820928;410276;321082;1622881;16015;2821020;392484
10;11;75600;75600;1024;0;1500;316;52;0;1500;264;0.013544973544973546;0.0005317460317460317;;184652;1396217;738330;3227067;237259;184640;1400506;736311;5627167;230430
11;10;84000;84000;950;0;1350;90;-47;0;1350;137;0.01130952380952381;0.00047857142857142857;;171192;968372;175575;3417706;189417;171196;983115;173515;5317705;199925
12;9;112500;112500;7251;0;1008;1520;-76;0;1008;1596;0.06445333333333333;0.0003573333333333333;;1306223;4218778;85575;3586780;2043176;1306223;4365306;83515;9233103;2117443
13;8;113400;113400;820;0;1000;160;-5;0;1000;165;0.007231040564373898;0.0003544973544973545;;147800;3721349;322941;5630917;238942;147804;2677214;320923;10874688;222700
14;7;118125;118125;6471;0;960;1242;-28;0;960;1270;0.05478095238095238;0.0003403174603174603;;1165705;6527171;115682;5863972;2020265;1165687;4321690;113663;8642638;1931039
15;6;131250;131250;1618;0;864;238;-63;0;864;301;0.012327619047619047;0.00030628571428571423;;291550;2998600;40575;7132657;444336;291554;2835893;38515;12387142;475658
16;5;140000;140000;1236;0;810;211;-33;0;810;244;0.008828571428571429;0.0002871428571428571;;222786;3729279;768743;7950787;370880;222776;3666880;766809;12918901;388542
17;4;151200;151200;32632;0;750;6699;572;0;750;6127;0.21582010582010583;0.00026587301587301587;;8786068;17690311;932220;8182393;13303131;8102978;14721387;930275;8156155;11009460
18;3;162000;162000;4969;0;700;924;42;0;700;882;0.03067283950617284;0.00024814814814814816;;895095;18632816;175575;19643213;2158588;895103;7708257;173515;19457330;1789746
19;2;472500;472500;10567;0;240;903;25;0;240;878;0.022364021164021163;8.507936507936507e-05;;1980344;26158405;1431150;26851016;8568601;1979870;26148147;1429391;31651950;9040727
20;1;506250;506250;20666;0;224;1443;-23;0;224;1466;0.04082172839506173;7.94074074074074e-05;;4587213;48224712;40575;47221617;20140436;4585762;44225817;38515;47201513;17970942
;;113400000;;;;;17386;;;;16798;0.8864100881834213;0.013400354497354498;0.8998104426807758
;;;;;;;0.03382031519613482;;;;;
