ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;97;0;7200;0;0;0;7200;0;0.006158730158730159;0.0025523809523809527;;17652;17654;40571;193917;17652;17656;17658;38511;193608;17656
2;19;30240;30240;4733;0;3750;750;0;0;3750;750;0.15651455026455027;0.0013293650793650795;;852617;889281;6841;220101;859390;852619;888972;7911;219691;859279
3;18;33750;33750;37;0;3360;0;0;0;3360;0;0.0010962962962962964;0.001191111111111111;;6853;11539;40571;1080837;6853;6857;11421;38511;1080489;6857
4;17;45360;45360;633;0;2500;175;-5;0;2500;180;0.013955026455026455;0.0008862433862433862;;114140;162927;9971;1095707;115936;114144;162919;7911;1095453;115966
5;16;50400;50400;4058;0;2250;720;2;0;2250;718;0.08051587301587301;0.0007976190476190477;;731119;782636;31571;1218003;739903;731120;781897;29511;1768705;739748
6;15;56700;56700;4600;0;2000;950;-1;0;2000;951;0.08112874779541446;0.000708994708994709;;828677;1752426;13571;1959675;949150;828663;1751548;11511;1958136;948941
7;14;64800;64800;3439;0;1750;477;1;0;1750;476;0.053070987654320986;0.0006203703703703703;;619583;671014;31571;2796902;626864;619586;670446;29512;2795469;626728
8;13;72000;72000;1728;0;1575;420;-3;0;1575;423;0.024;0.0005583333333333333;;311372;2948001;175575;3460196;466001;311359;2946054;173515;4079652;453818
9;12;90000;90000;2720;0;1260;480;-29;0;1260;509;0.030222222222222223;0.0004466666666666667;;490038;3105416;175575;3773025;661438;490047;3103571;173515;4604559;679940
10;11;100800;100800;10503;0;1125;2326;58;0;1125;2268;0.10419642857142856;0.00039880952380952383;;1891939;5122567;771809;4278774;2968091;1891941;4816212;769770;8043355;2876223
11;10;108000;108000;1452;0;1050;345;22;0;1050;323;0.013444444444444445;0.00037222222222222225;;261681;3808793;175575;7089421;433394;261689;2767602;173515;10289173;398102
12;9;120000;120000;383;0;945;49;-4;0;945;53;0.003191666666666667;0.000335;;69141;3168287;175575;7363304;106338;69145;2896346;173515;8848420;102129
13;8;140000;140000;2976;0;810;554;-3;0;810;557;0.021257142857142856;0.0002871428571428571;;536111;6008570;175575;7442568;906824;536115;6186809;173515;10914087;959683
14;7;162000;162000;12178;0;700;1936;-29;0;700;1965;0.07517283950617284;0.00024814814814814816;;2193668;8818570;175575;8006576;4315370;2193670;9206543;173515;13861371;4408043
15;6;168750;168750;3386;0;672;545;-2;0;672;547;0.020065185185185186;0.00023822222222222222;;610037;13636168;56235;13790840;1400273;610030;8068531;54218;16640710;1306235
16;5;180000;180000;1907;0;630;307;9;0;630;298;0.010594444444444445;0.00022333333333333336;;343574;10595476;675019;14458661;718790;343573;7218040;673006;17965913;760711
17;4;181440;181440;3674;0;625;507;-14;0;625;521;0.020249118165784834;0.00022156084656084656;;661892;8326187;1028725;14815412;1334081;661899;10093797;1026949;17857569;1337469
18;3;196875;196875;10677;0;576;1639;26;0;576;1613;0.054232380952380956;0.0002041904761904762;;1923252;16315953;18075;15461608;5595295;1923232;15692873;16015;21176697;5223326
19;2;200000;200000;21736;2;567;3518;237;0;567;3281;0.10868;0.000201;;3965958;27590381;175575;24338749;14298185;3965112;18484864;173515;19673583;10099674
20;1;450000;450000;4607;0;252;358;-1;0;252;359;0.010237777777777778;8.933333333333333e-05;;829933;30676584;674962;58265171;4160716;829922;30667561;672949;58247357;4129441
;;113400000;;;;;16056;;;;15792;0.8879838624338624;0.011910047619047619;0.89989391005291
;;;;;;;0.016442451420029897;;;;;
